"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          33,      -3.858483279,      -3.765614268,      -3.889648161,      -3.117984915,      -10.43105499,      0.2569001856,       1.288801773,                 0,                 0,                 0,       0.231569624,     0.01773289983,       1.314037009,                 0,       5.016741309,    0.001899989392
          34,      -3.888042311,      -3.758508476,      -3.919136193,      -3.139765114,      -10.40113295,      0.2513265676,       1.300885548,                 0,                 0,                 0,        0.21990356,      0.0100505196,       1.324902728,                 0,       5.176076529,    0.001899989392
          35,      -3.918919955,      -3.723070934,      -3.942510709,      -3.152812697,      -10.47275685,       0.248064607,       1.310499657,                 0,                 0,                 0,      0.2127303353,    0.005091148621,       1.333761403,                 0,       5.282896551,    0.001899989392
          36,      -3.971582051,      -3.725438855,      -3.990255733,      -3.199711534,      -10.51114949,      0.2460551674,       1.317841022,                 0,                 0,                 0,      0.2082653811,    0.001777499719,       1.340613645,                 0,       5.355876229,    0.001899989392
          37,      -4.027342732,      -3.748953987,      -4.048089682,      -3.260777855,      -10.44866028,      0.2442997063,       1.333434822,                 0,                 0,                 0,      0.2029923415,   -0.002790310358,       1.355626418,                 0,       5.458192489,    0.002671287403
          38,      -4.068560218,      -3.761365112,      -4.096614212,      -3.305899234,       -10.5076334,       0.243115264,        1.34376116,                 0,                 0,                 0,      0.1996580934,   -0.005836744765,       1.365563993,                 0,       5.527259532,    0.002671287403
          39,      -4.106912505,      -3.792799021,      -4.146741567,      -3.355773048,      -10.49948685,      0.2422584061,       1.354938756,                 0,                 0,                 0,      0.1968518662,   -0.008716209494,       1.376398269,                 0,       5.592948363,    0.002671287403
          40,      -4.132784461,       -3.82859778,      -4.185065703,      -3.395502883,      -10.50339889,      0.2416689524,       1.366495677,                 0,                 0,                 0,      0.1945370468,    -0.01140187428,       1.387654249,                 0,       5.654411389,    0.002671287403
          41,       -4.14777147,      -3.867232814,      -4.206746194,      -3.421596709,       -10.5123892,      0.2413394975,       1.378167456,                 0,                 0,                 0,      0.1927294742,    -0.01385282516,       1.399070544,                 0,       5.710492769,    0.002671287403
          42,      -4.157483094,      -3.907370004,      -4.213048709,      -3.436945026,      -10.52501319,      0.2412334393,       1.389647447,                 0,                 0,                 0,      0.1913681659,    -0.01604916968,       1.410338975,                 0,       5.760592109,    0.002671287403
