Points_0,Points_1,Points_2,Pressure_Coefficient
0.448239,0.0558464,0,-0.662105
0.446881,0.0559158,0,-0.671994
0.445523,0.0559848,0,-0.682801
0.444165,0.0560532,0,-0.694444
0.442807,0.0561212,0,-0.707393
0.441449,0.0561887,0,-0.721749
0.440091,0.0562556,0,-0.737834
0.438733,0.0563221,0,-0.756013
0.437375,0.056388,0,-0.776672
0.436016,0.0564534,0,-0.800372
0.434658,0.0565183,0,-0.82777
0.4333,0.0565827,0,-0.859595
0.431942,0.0566465,0,-0.896408
0.430584,0.0567099,0,-0.93868
0.429225,0.0567727,0,-0.986657
0.427867,0.0568351,0,-1.03997
0.426509,0.0568969,0,-1.09763
0.425151,0.0569582,0,-1.15611
0.423792,0.057019,0,-1.2094
0.422434,0.0570793,0,-1.25244
0.421076,0.0571391,0,-1.28329
0.419717,0.0571984,0,-1.30318
0.418359,0.0572571,0,-1.31485
0.417,0.0573154,0,-1.32118
0.415642,0.0573731,0,-1.32439
0.414283,0.0574303,0,-1.3259
0.412925,0.057487,0,-1.32654
0.411566,0.0575431,0,-1.32673
0.410208,0.0575986,0,-1.32669
0.408849,0.0576537,0,-1.32652
0.40749,0.0577081,0,-1.32631
0.406132,0.057762,0,-1.32607
0.404773,0.0578153,0,-1.32582
0.403414,0.0578681,0,-1.32557
0.402056,0.0579202,0,-1.32534
0.400697,0.0579718,0,-1.32512
0.399338,0.0580229,0,-1.32491
0.39798,0.0580733,0,-1.32469
0.396621,0.0581232,0,-1.32443
0.395262,0.0581725,0,-1.32417
0.393903,0.0582213,0,-1.32389
0.392544,0.0582695,0,-1.32365
0.391185,0.058317,0,-1.32342
0.389827,0.0583641,0,-1.3232
0.388468,0.0584105,0,-1.32296
0.387109,0.0584564,0,-1.32274
0.38575,0.0585016,0,-1.32251
0.384391,0.0585463,0,-1.32227
0.383032,0.0585904,0,-1.32198
0.381673,0.0586339,0,-1.32166
0.380314,0.0586767,0,-1.32133
0.378955,0.058719,0,-1.32102
0.377596,0.0587606,0,-1.32069
0.376237,0.0588016,0,-1.32032
0.374878,0.058842,0,-1.3199
0.373518,0.0588818,0,-1.31948
0.372159,0.0589209,0,-1.31906
0.3708,0.0589594,0,-1.31865
0.369441,0.0589972,0,-1.31822
0.368082,0.0590344,0,-1.31779
0.366723,0.059071,0,-1.31739
0.365363,0.0591069,0,-1.31701
0.364004,0.0591421,0,-1.31663
0.362645,0.0591768,0,-1.31624
0.361286,0.0592108,0,-1.31583
0.359926,0.0592441,0,-1.31541
0.358567,0.0592768,0,-1.315
0.357208,0.0593088,0,-1.3146
0.355848,0.0593402,0,-1.31424
0.354489,0.0593709,0,-1.31389
0.35313,0.0594009,0,-1.31351
0.35177,0.0594302,0,-1.3131
0.350411,0.0594589,0,-1.31265
0.349051,0.0594869,0,-1.3122
0.347692,0.0595143,0,-1.31177
0.346333,0.0595409,0,-1.31137
0.344973,0.0595668,0,-1.31097
0.343614,0.0595921,0,-1.31054
0.342254,0.0596166,0,-1.3101
0.340895,0.0596404,0,-1.30968
0.339535,0.0596635,0,-1.30924
0.338176,0.0596859,0,-1.30878
0.336816,0.0597076,0,-1.30831
0.335457,0.0597286,0,-1.30785
0.334097,0.0597488,0,-1.30736
0.332737,0.0597683,0,-1.30685
0.331378,0.059787,0,-1.30632
0.330018,0.059805,0,-1.30576
0.328659,0.0598223,0,-1.30518
0.327299,0.0598388,0,-1.30458
0.325939,0.0598545,0,-1.30397
0.32458,0.0598695,0,-1.30337
0.32322,0.0598837,0,-1.30278
0.321861,0.0598972,0,-1.30219
0.320501,0.0599099,0,-1.30158
0.319141,0.0599219,0,-1.30096
0.317782,0.0599331,0,-1.30035
0.316422,0.0599435,0,-1.29977
0.315062,0.0599531,0,-1.29923
0.313703,0.059962,0,-1.29873
0.312343,0.0599701,0,-1.29827
0.310983,0.0599774,0,-1.29778
0.309624,0.0599839,0,-1.29728
0.308264,0.0599896,0,-1.29671
0.306904,0.0599945,0,-1.29607
0.305545,0.0599986,0,-1.29539
0.304185,0.0600019,0,-1.29478
0.302825,0.0600044,0,-1.29423
0.301465,0.060006,0,-1.29368
0.300106,0.0600067,0,-1.29307
0.298746,0.0600067,0,-1.29243
0.297386,0.0600057,0,-1.29179
0.296027,0.060004,0,-1.29116
0.294667,0.0600013,0,-1.29049
0.293307,0.0599978,0,-1.28979
0.291948,0.0599935,0,-1.28903
0.290588,0.0599883,0,-1.28824
0.289228,0.0599822,0,-1.28748
0.287869,0.0599753,0,-1.28675
0.286509,0.0599674,0,-1.28599
0.285149,0.0599587,0,-1.28517
0.28379,0.0599491,0,-1.2843
0.28243,0.0599387,0,-1.28344
0.28107,0.0599273,0,-1.2826
0.279711,0.059915,0,-1.28178
0.278351,0.0599018,0,-1.28095
0.276991,0.0598877,0,-1.28008
0.275632,0.0598727,0,-1.27918
0.274272,0.0598567,0,-1.27829
0.272913,0.0598398,0,-1.27742
0.271553,0.059822,0,-1.27654
0.270193,0.0598032,0,-1.27563
0.268834,0.0597835,0,-1.27471
0.267474,0.0597628,0,-1.27377
0.266115,0.0597411,0,-1.27282
0.264755,0.0597184,0,-1.27185
0.263396,0.0596948,0,-1.27085
0.262036,0.0596702,0,-1.2698
0.260677,0.0596445,0,-1.2687
0.259317,0.0596179,0,-1.26761
0.257958,0.0595902,0,-1.26657
0.256599,0.0595616,0,-1.26556
0.255239,0.0595319,0,-1.26452
0.25388,0.0595011,0,-1.26345
0.252521,0.0594694,0,-1.26243
0.251161,0.0594365,0,-1.26146
0.249802,0.0594027,0,-1.26052
0.248443,0.0593678,0,-1.25959
0.247083,0.0593318,0,-1.25864
0.245724,0.0592948,0,-1.25769
0.244365,0.0592567,0,-1.25673
0.243006,0.0592175,0,-1.25575
0.241647,0.0591773,0,-1.25477
0.240288,0.059136,0,-1.25378
0.238929,0.0590935,0,-1.25281
0.23757,0.05905,0,-1.25184
0.236211,0.0590054,0,-1.25085
0.234852,0.0589596,0,-1.24986
0.233493,0.0589127,0,-1.24892
0.232134,0.0588647,0,-1.24801
0.230775,0.0588155,0,-1.2471
0.229417,0.0587652,0,-1.24616
0.228058,0.0587137,0,-1.24521
0.226699,0.058661,0,-1.24424
0.22534,0.0586072,0,-1.24321
0.223982,0.0585521,0,-1.24211
0.222623,0.0584959,0,-1.24092
0.221265,0.0584384,0,-1.23967
0.219906,0.0583797,0,-1.23842
0.218548,0.0583198,0,-1.2372
0.21719,0.0582586,0,-1.23601
0.215831,0.0581962,0,-1.23484
0.214473,0.0581325,0,-1.23371
0.213115,0.0580675,0,-1.23267
0.211757,0.0580013,0,-1.23168
0.210399,0.0579338,0,-1.2307
0.209041,0.057865,0,-1.22966
0.207683,0.057795,0,-1.22854
0.206325,0.0577236,0,-1.22737
0.204968,0.0576509,0,-1.22618
0.20361,0.057577,0,-1.22495
0.202252,0.0575016,0,-1.22367
0.200895,0.057425,0,-1.22236
0.199537,0.057347,0,-1.221
0.19818,0.0572676,0,-1.21962
0.196823,0.0571868,0,-1.2182
0.195465,0.0571046,0,-1.21675
0.194108,0.0570211,0,-1.21527
0.192751,0.056936,0,-1.21383
0.191394,0.0568496,0,-1.21245
0.190037,0.0567617,0,-1.21114
0.188681,0.0566723,0,-1.20985
0.187324,0.0565814,0,-1.20859
0.185967,0.0564891,0,-1.20733
0.184611,0.0563953,0,-1.20605
0.183255,0.0562999,0,-1.20473
0.181898,0.0562031,0,-1.20336
0.180542,0.0561047,0,-1.20193
0.179186,0.0560048,0,-1.20044
0.17783,0.0559034,0,-1.19887
0.176475,0.0558004,0,-1.19728
0.175119,0.0556958,0,-1.1957
0.173763,0.0555896,0,-1.19412
0.172408,0.0554818,0,-1.1925
0.171053,0.0553723,0,-1.19087
0.169697,0.0552612,0,-1.18924
0.168342,0.0551485,0,-1.18764
0.166988,0.0550341,0,-1.18608
0.165633,0.054918,0,-1.18459
0.164278,0.0548002,0,-1.18316
0.162924,0.0546808,0,-1.18175
0.16157,0.0545595,0,-1.18032
0.160215,0.0544366,0,-1.17885
0.158861,0.0543119,0,-1.17731
0.157508,0.0541855,0,-1.1757
0.156154,0.0540573,0,-1.17397
0.154801,0.0539273,0,-1.17209
0.153447,0.0537954,0,-1.17012
0.152094,0.0536617,0,-1.16815
0.150741,0.0535262,0,-1.16623
0.149388,0.0533887,0,-1.1643
0.148036,0.0532493,0,-1.16232
0.146684,0.0531079,0,-1.16029
0.145331,0.0529646,0,-1.15817
0.14398,0.0528192,0,-1.15599
0.142628,0.0526719,0,-1.15377
0.141276,0.0525225,0,-1.15153
0.139925,0.052371,0,-1.14926
0.138574,0.0522174,0,-1.14692
0.137223,0.0520618,0,-1.14456
0.135873,0.051904,0,-1.14221
0.134523,0.0517442,0,-1.13987
0.133173,0.0515821,0,-1.13755
0.131823,0.051418,0,-1.1352
0.130473,0.0512516,0,-1.13284
0.129124,0.051083,0,-1.13049
0.127775,0.0509121,0,-1.12816
0.126427,0.050739,0,-1.12586
0.125078,0.0505636,0,-1.12357
0.12373,0.0503859,0,-1.12124
0.122383,0.0502058,0,-1.11884
0.121035,0.0500234,0,-1.11633
0.119688,0.0498385,0,-1.11373
0.118341,0.0496512,0,-1.11111
0.116995,0.0494614,0,-1.10854
0.115649,0.049269,0,-1.10595
0.114303,0.049074,0,-1.10329
0.112958,0.0488764,0,-1.10064
0.111613,0.0486761,0,-1.09803
0.110269,0.0484732,0,-1.09542
0.108925,0.0482675,0,-1.09281
0.107581,0.048059,0,-1.0902
0.106238,0.0478478,0,-1.08761
0.104895,0.0476337,0,-1.08502
0.103553,0.0474167,0,-1.08242
0.102211,0.0471968,0,-1.0798
0.10087,0.046974,0,-1.07711
0.0995289,0.0467481,0,-1.07434
0.0981886,0.0465192,0,-1.07146
0.0968488,0.0462872,0,-1.06842
0.0955096,0.0460521,0,-1.06522
0.0941709,0.0458138,0,-1.06183
0.0928329,0.0455723,0,-1.05824
0.0914954,0.0453275,0,-1.05446
0.0901585,0.0450793,0,-1.0506
0.0888223,0.0448277,0,-1.04672
0.0874868,0.0445726,0,-1.04282
0.0861519,0.044314,0,-1.03886
0.0848177,0.0440517,0,-1.03481
0.0834843,0.0437857,0,-1.03074
0.0821516,0.043516,0,-1.02667
0.0808197,0.0432425,0,-1.02258
0.0794886,0.0429651,0,-1.01843
0.0781583,0.0426838,0,-1.01439
0.0768289,0.0423985,0,-1.01061
0.0755004,0.0421091,0,-1.00695
0.0741727,0.0418155,0,-1.00317
0.0728461,0.0415176,0,-0.999215
0.0715204,0.0412154,0,-0.995237
0.0701957,0.0409087,0,-0.991227
0.0688721,0.0405974,0,-0.986964
0.0675497,0.0402814,0,-0.982159
0.0662283,0.0399606,0,-0.976822
0.0649082,0.039635,0,-0.971237
0.0635893,0.0393043,0,-0.965643
0.0622718,0.0389685,0,-0.960105
0.0609556,0.0386274,0,-0.954427
0.0596407,0.038281,0,-0.948493
0.0583274,0.037929,0,-0.942416
0.0570155,0.0375714,0,-0.936345
0.0557053,0.0372079,0,-0.930318
0.0543968,0.0368385,0,-0.924089
0.05309,0.0364629,0,-0.917559
0.051785,0.036081,0,-0.910795
0.050482,0.0356927,0,-0.90397
0.0491809,0.0352976,0,-0.896991
0.047882,0.0348957,0,-0.889645
0.0465853,0.0344867,0,-0.881804
0.0452909,0.0340703,0,-0.873485
0.0439989,0.0336464,0,-0.86502
0.0427096,0.0332147,0,-0.856616
0.041423,0.0327749,0,-0.84811
0.0401393,0.0323267,0,-0.839178
0.0388586,0.0318699,0,-0.829644
0.0375812,0.031404,0,-0.819511
0.0363073,0.0309288,0,-0.808991
0.0350369,0.030444,0,-0.798125
0.0337705,0.0299493,0,-0.786754
0.0325081,0.029444,0,-0.774566
0.0312502,0.0289278,0,-0.761359
0.0299971,0.0284003,0,-0.74717
0.028749,0.0278608,0,-0.732218
0.0275063,0.0273089,0,-0.716562
0.0262695,0.026744,0,-0.699873
0.0250391,0.0261655,0,-0.682172
0.0238154,0.0255727,0,-0.663794
0.022599,0.024965,0,-0.644521
0.0213907,0.0243415,0,-0.624296
0.0201911,0.0237014,0,-0.60321
0.019001,0.0230439,0,-0.580504
0.0178213,0.0223679,0,-0.555255
0.0166531,0.0216721,0,-0.527369
0.0154977,0.0209553,0,-0.497112
0.0143565,0.0202162,0,-0.463868
0.0132309,0.0194535,0,-0.427574
0.0121226,0.0186658,0,-0.388838
0.0110335,0.0178518,0,-0.346843
