Points_0,Points_1,Points_2,Pressure_Coefficient
0.0951729,0.0374285,0,-0.606262
0.0940735,0.037227,0,-0.604694
0.0929798,0.037025,0,-0.603124
0.0918918,0.0368225,0,-0.601555
0.0908094,0.0366197,0,-0.599975
0.0897326,0.0364163,0,-0.598378
0.0886613,0.0362125,0,-0.596766
0.0875954,0.0360082,0,-0.595156
0.0865349,0.0358035,0,-0.593557
0.0854798,0.0355982,0,-0.591972
0.08443,0.0353925,0,-0.590392
0.0833853,0.0351862,0,-0.58881
0.0823459,0.0349794,0,-0.587223
0.0813116,0.0347721,0,-0.585641
0.0802823,0.0345643,0,-0.584058
0.0792581,0.0343558,0,-0.582465
0.0782389,0.0341468,0,-0.580848
0.0772245,0.0339372,0,-0.579215
0.0762151,0.033727,0,-0.577575
0.0752104,0.0335162,0,-0.575933
0.0742106,0.0333047,0,-0.574272
0.0732154,0.0330926,0,-0.572582
0.0722249,0.0328798,0,-0.570871
0.0712391,0.0326664,0,-0.569174
0.0702578,0.0324523,0,-0.567501
0.069281,0.0322375,0,-0.565838
0.0683087,0.0320219,0,-0.564159
0.0673408,0.0318056,0,-0.562444
0.0663773,0.0315885,0,-0.560682
0.0654182,0.0313706,0,-0.558892
0.0644634,0.0311519,0,-0.557083
0.0635128,0.0309324,0,-0.555262
0.0625664,0.030712,0,-0.553409
0.0616241,0.0304908,0,-0.551517
0.060686,0.0302686,0,-0.549587
0.0597519,0.0300455,0,-0.547654
0.0588219,0.0298215,0,-0.545744
0.0578958,0.0295966,0,-0.543864
0.0569737,0.0293706,0,-0.541984
0.0560555,0.0291437,0,-0.540081
0.0551412,0.0289157,0,-0.538137
0.0542306,0.0286866,0,-0.53616
0.0533239,0.0284564,0,-0.534157
0.0524209,0.028225,0,-0.53214
0.0515216,0.0279925,0,-0.5301
0.0506259,0.0277588,0,-0.528038
0.0497339,0.0275238,0,-0.52596
0.0488455,0.0272876,0,-0.523907
0.0479607,0.02705,0,-0.52192
0.0470793,0.0268112,0,-0.520004
0.0462015,0.026571,0,-0.518114
0.0453271,0.0263293,0,-0.516209
0.0444561,0.0260862,0,-0.514251
0.0435885,0.0258415,0,-0.512227
0.0427244,0.0255953,0,-0.510128
0.0418635,0.0253474,0,-0.507965
0.041006,0.0250977,0,-0.505748
0.0401517,0.0248464,0,-0.503508
0.0393008,0.0245932,0,-0.501284
0.038453,0.0243382,0,-0.499138
0.0376085,0.0240813,0,-0.497081
0.0367672,0.0238224,0,-0.495065
0.0359291,0.0235614,0,-0.493013
0.0350942,0.0232983,0,-0.490877
0.0342624,0.0230328,0,-0.488609
0.0334338,0.022765,0,-0.486184
0.0326084,0.0224947,0,-0.483576
0.0317862,0.0222218,0,-0.480788
0.0309671,0.0219462,0,-0.477833
0.0301512,0.0216678,0,-0.474778
0.0293385,0.0213866,0,-0.471697
0.0285289,0.0211023,0,-0.468585
0.0277226,0.020815,0,-0.465323
0.0269195,0.0205244,0,-0.461812
0.0261196,0.0202303,0,-0.457969
0.0253231,0.0199326,0,-0.453748
0.0245299,0.0196311,0,-0.449112
0.0237401,0.0193256,0,-0.444074
0.0229537,0.019016,0,-0.438701
0.0221708,0.0187022,0,-0.433183
0.0213914,0.018384,0,-0.427678
0.0206156,0.0180611,0,-0.422077
0.0198436,0.0177333,0,-0.416078
0.0190754,0.0174003,0,-0.409445
0.0183112,0.0170616,0,-0.401982
0.0175512,0.0167171,0,-0.393579
0.0167955,0.0163663,0,-0.3842
0.0160444,0.016009,0,-0.373985
0.0152979,0.0156449,0,-0.363202
0.0145563,0.0152737,0,-0.351925
0.0138199,0.0148949,0,-0.339743
0.0130889,0.014508,0,-0.326187
0.0123639,0.0141124,0,-0.310888
0.0116452,0.0137075,0,-0.293649
0.0109333,0.0132928,0,-0.27448
0.0102286,0.0128678,0,-0.25382
0.00953152,0.012432,0,-0.232148
0.00884279,0.0119848,0,-0.209028
0.00816329,0.0115252,0,-0.183298
0.00749407,0.0110521,0,-0.154118
0.00683627,0.0105645,0,-0.120948
0.0061911,0.0100614,0,-0.0839408
0.00555984,0.00954194,0,-0.0439552
0.00494392,0.00900533,0,-0.000735587
0.00434557,0.00845005,0,0.047521
0.00376755,0.00787438,0,0.10248
0.00321289,0.00727683,0,0.164831
0.00268485,0.00665621,0,0.233942
0.00218691,0.0060117,0,0.309084
0.00172362,0.0053423,0,0.391218
0.00130111,0.00464682,0,0.481342
0.000926289,0.00392486,0,0.579203
0.00060661,0.00317712,0,0.683073
0.000349103,0.00240598,0,0.787803
0.000158708,0.00161573,0,0.88703
4.04813e-05,0.000811657,0,0.976069
2.45681e-10,7.00775e-11,0,1.0507
4.10564e-05,-0.000811628,0,1.1052
0.000159807,-0.00161563,0,1.1372
0.000350623,-0.00240577,0,1.14851
0.000608399,-0.00317683,0,1.14197
0.000928138,-0.00392454,0,1.12121
0.00130273,-0.00464662,0,1.09059
0.00172466,-0.00534244,0,1.05395
0.00218695,-0.00601253,0,1.01408
0.00268343,-0.00665815,0,0.972867
0.00320953,-0.0072804,0,0.931268
0.00376183,-0.00788011,0,0.890467
0.0043371,-0.0084585,0,0.85133
0.00493233,-0.00901709,0,0.814166
0.00554479,-0.00955759,0,0.778949
0.00617227,-0.0100815,0,0.74519
0.00681336,-0.0105897,0,0.713007
0.00746685,-0.0110831,0,0.682711
0.00813155,-0.0115624,0,0.654422
0.00880638,-0.0120288,0,0.627893
0.00949031,-0.0124831,0,0.602993
0.0101824,-0.0129265,0,0.579214
0.0108821,-0.0133596,0,0.556444
0.011589,-0.0137827,0,0.534791
0.0123025,-0.0141965,0,0.514399
0.0130223,-0.0146013,0,0.495153
0.013748,-0.0149978,0,0.476993
0.0144791,-0.0153864,0,0.459742
0.0152154,-0.0157678,0,0.443227
0.0159565,-0.0161424,0,0.42721
0.0167023,-0.0165103,0,0.411738
0.0174526,-0.016872,0,0.396911
0.0182073,-0.0172276,0,0.382763
0.0189663,-0.0175773,0,0.36924
0.0197293,-0.0179216,0,0.356328
0.0204962,-0.0182605,0,0.343948
0.021267,-0.0185945,0,0.332045
0.0220416,-0.0189238,0,0.320488
0.0228197,-0.0192485,0,0.309237
0.0236015,-0.0195689,0,0.298318
0.0243868,-0.019885,0,0.287796
0.0251756,-0.020197,0,0.277647
0.0259678,-0.0205051,0,0.267878
0.0267635,-0.0208095,0,0.258451
0.0275625,-0.0211101,0,0.249357
0.0283649,-0.0214073,0,0.240541
0.0291706,-0.0217012,0,0.231973
0.0299795,-0.0219919,0,0.223576
0.0307918,-0.0222796,0,0.215349
0.0316073,-0.0225642,0,0.207318
0.032426,-0.022846,0,0.199516
0.0332481,-0.0231249,0,0.19193
0.0340734,-0.0234011,0,0.18457
0.034902,-0.0236746,0,0.177414
0.0357339,-0.0239456,0,0.170464
0.036569,-0.0242141,0,0.163693
0.0374075,-0.0244802,0,0.157091
0.0382492,-0.024744,0,0.150619
0.0390943,-0.0250056,0,0.14426
0.0399427,-0.0252651,0,0.138007
0.0407945,-0.0255224,0,0.131893
0.0416496,-0.0257777,0,0.125915
0.0425082,-0.0260309,0,0.120084
0.0433702,-0.0262822,0,0.114387
0.0442356,-0.0265317,0,0.108832
0.0451045,-0.0267792,0,0.103402
0.0459769,-0.027025,0,0.0981012
0.0468528,-0.027269,0,0.0929067
0.0477323,-0.0275114,0,0.0878165
0.0486154,-0.0277521,0,0.0828028
0.0495021,-0.0279913,0,0.077866
0.0503924,-0.0282289,0,0.073007
0.0512864,-0.028465,0,0.0682449
0.0521841,-0.0286996,0,0.0635723
0.0530856,-0.0289328,0,0.0589973
0.0539908,-0.0291646,0,0.0545093
0.0548999,-0.029395,0,0.0501141
0.0558128,-0.0296241,0,0.0457991
0.0567297,-0.0298519,0,0.0415666
0.0576504,-0.0300784,0,0.0374009
0.0585751,-0.0303038,0,0.0333013
0.0595038,-0.0305279,0,0.0292464
0.0604366,-0.030751,0,0.0252367
0.0613734,-0.0309729,0,0.0212691
0.0623144,-0.0311937,0,0.017361
0.0632595,-0.0314134,0,0.013507
0.0642089,-0.0316321,0,0.00971523
0.0651625,-0.0318497,0,0.00597856
0.0661204,-0.0320664,0,0.00230236
0.0670826,-0.0322821,0,-0.0013199
0.0680492,-0.0324968,0,-0.0048875
0.0690203,-0.0327106,0,-0.00840548
0.0699958,-0.0329235,0,-0.0118804
0.0709758,-0.0331355,0,-0.0153152
0.0719604,-0.0333467,0,-0.0187239
0.0729496,-0.033557,0,-0.0221035
0.0739435,-0.0337666,0,-0.0254529
0.0749421,-0.0339753,0,-0.0287636
0.0759454,-0.0341833,0,-0.0320382
0.0769535,-0.0343904,0,-0.0352714
0.0779665,-0.0345969,0,-0.0384679
0.0789844,-0.0348026,0,-0.0416243
0.0800072,-0.0350075,0,-0.044746
