"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
        1031,      -8.889698769,      -9.231199467,      -9.122615562,      -8.157427447,      -10.41677176,      -4.418753112,     0.01175627668,      0.6498175833,                 0,                 0,                 0,     0.07594344281,      -0.014444944,      0.6497633763,                 0,        55.2740975,    0.004991921281
        1032,       -8.89233578,      -9.233824954,      -9.125232465,       -8.16006469,      -10.41677936,      -4.418763437,     0.01175627858,      0.6498160376,                 0,                 0,                 0,     0.07594324419,    -0.01444487979,      0.6497618319,                 0,       55.27395706,    0.004991921281
        1033,      -8.894972936,      -9.236451811,      -9.127850165,      -8.162702011,      -10.41678689,      -4.418773629,     0.01175628047,      0.6498145011,                 0,                 0,                 0,     0.07594304675,    -0.01444481597,      0.6497602968,                 0,       55.27381748,    0.004991921281
        1034,      -8.897610624,       -9.23908033,      -9.130469064,      -8.165339807,      -10.41679435,      -4.418783689,     0.01175628235,      0.6498129738,                 0,                 0,                 0,     0.07594285048,    -0.01444475254,      0.6497587708,                 0,       55.27367874,    0.004991921281
        1035,      -8.900249166,        -9.2417108,      -9.133089491,       -8.16797841,      -10.41680173,      -4.418793621,     0.01175628422,      0.6498114557,                 0,                 0,                 0,     0.07594265539,    -0.01444468948,       0.649757254,                 0,       55.27354084,    0.004991921281
        1036,       -8.90288884,      -9.244343372,      -9.135711747,      -8.170618105,      -10.41680903,      -4.418803424,     0.01175628607,      0.6498099467,                 0,                 0,                 0,     0.07594246147,    -0.01444462681,      0.6497557463,                 0,       55.27340376,    0.004991921281
        1037,      -8.905529857,      -9.246978258,      -9.138336057,      -8.173259112,      -10.41681624,      -4.418813103,     0.01175628791,      0.6498084468,                 0,                 0,                 0,     0.07594226871,    -0.01444456451,      0.6497542477,                 0,       55.27326751,    0.004991921281
        1038,      -8.908172382,      -9.249615499,      -9.140962483,      -8.175901605,      -10.41682338,      -4.418822658,     0.01175628975,      0.6498069559,                 0,                 0,                 0,     0.07594207712,    -0.01444450258,      0.6497527581,                 0,       55.27313206,    0.004991921281
        1039,      -8.910816515,      -9.252255206,      -9.143591144,      -8.178545688,      -10.41683045,      -4.418832091,     0.01175629157,       0.649805474,                 0,                 0,                 0,     0.07594188668,    -0.01444444103,      0.6497512774,                 0,       55.27299743,    0.004991921281
        1040,      -8.913462311,       -9.25489741,      -9.146222026,       -8.18119143,      -10.41683744,      -4.418841405,     0.01175629339,       0.649804001,                 0,                 0,                 0,     0.07594169739,    -0.01444437984,      0.6497498057,                 0,       55.27286359,    0.004991921281
        1041,      -8.916109785,      -9.257542109,      -9.148855038,       -8.18383885,      -10.41684436,        -4.4188506,      0.0117562952,      0.6498025369,                 0,                 0,                 0,     0.07594150924,    -0.01444431903,      0.6497483429,                 0,       55.27273055,    0.004991921281
        1042,      -8.918758903,      -9.260189389,      -9.151490167,      -8.186487921,      -10.41685121,      -4.418859678,       0.011756297,      0.6498010816,                 0,                 0,                 0,     0.07594132223,    -0.01444425857,      0.6497468889,                 0,        55.2725983,    0.004991921281
        1043,      -8.921409617,      -9.262839181,      -9.154127214,      -8.189138598,      -10.41685799,      -4.418868643,     0.01175629879,      0.6497996352,                 0,                 0,                 0,     0.07594113635,    -0.01444419848,      0.6497454436,                 0,       55.27246684,    0.004991921281
        1044,      -8.924061827,      -9.265491532,      -9.156766184,      -8.191790789,       -10.4168647,      -4.418877495,     0.01175630058,      0.6497981974,                 0,                 0,                 0,     0.07594095159,    -0.01444413874,      0.6497440071,                 0,       55.27233616,    0.004991921281
        1045,      -8.926715438,      -9.268146389,      -9.159406855,      -8.194444404,      -10.41687136,      -4.418886237,     0.01175630235,      0.6497967684,                 0,                 0,                 0,     0.07594076794,    -0.01444407937,      0.6497425793,                 0,       55.27220625,    0.004991921281
        1046,      -8.929370318,      -9.270803827,      -9.162049151,      -8.197099311,      -10.41687795,      -4.418894871,     0.01175630412,       0.649795348,                 0,                 0,                 0,      0.0759405854,    -0.01444402035,      0.6497411602,                 0,       55.27207711,    0.004991921281
        1047,       -8.93202634,      -9.273463821,      -9.164692959,      -8.199755384,      -10.41688448,      -4.418903397,     0.01175630588,      0.6497939362,                 0,                 0,                 0,     0.07594040397,    -0.01444396169,      0.6497397496,                 0,       55.27194874,    0.004991921281
        1048,      -8.934683362,      -9.276126386,      -9.167338234,      -8.202412486,      -10.41689095,      -4.418911819,     0.01175630764,      0.6497925329,                 0,                 0,                 0,     0.07594022362,    -0.01444390338,      0.6497383475,                 0,       55.27182114,    0.004991921281
        1049,      -8.937341267,      -9.278791487,       -9.16998487,      -8.205070495,      -10.41689736,      -4.418920137,     0.01175630938,      0.6497911382,                 0,                 0,                 0,     0.07594004437,    -0.01444384542,       0.649736954,                 0,       55.27169429,    0.004991921281
        1050,      -8.939999911,      -9.281459176,      -9.172632865,      -8.207729272,      -10.41690371,      -4.418928353,     0.01175631112,      0.6497897519,                 0,                 0,                 0,     0.07593986619,     -0.0144437878,      0.6497355689,                 0,       55.27156821,    0.004991921281
        1051,      -8.942659186,      -9.284129452,      -9.175282201,      -8.210388701,      -10.41691001,      -4.418936468,     0.01175631285,       0.649788374,                 0,                 0,                 0,      0.0759396891,    -0.01444373054,      0.6497341922,                 0,       55.27144287,    0.004991921281
        1052,      -8.945318987,      -9.286802259,      -9.177932805,      -8.213048675,      -10.41691624,      -4.418944484,     0.01175631457,      0.6497870045,                 0,                 0,                 0,     0.07593951307,    -0.01444367362,      0.6497328239,                 0,       55.27131829,    0.004991921281
        1053,      -8.947979212,      -9.289477663,      -9.180584764,      -8.215709094,      -10.41692242,      -4.418952401,     0.01175631628,      0.6497856433,                 0,                 0,                 0,     0.07593933812,    -0.01444361704,      0.6497314639,                 0,       55.27119445,    0.004991921281
        1054,      -8.950639796,      -9.292155641,         -9.183238,      -8.218369884,      -10.41692854,      -4.418960223,     0.01175631799,      0.6497842904,                 0,                 0,                 0,     0.07593916422,    -0.01444356081,      0.6497301121,                 0,       55.27107136,    0.004991921281
        1055,      -8.953300672,      -9.294836221,      -9.185892526,      -8.221030973,      -10.41693461,      -4.418967948,     0.01175631968,      0.6497829458,                 0,                 0,                 0,     0.07593899138,    -0.01444350492,      0.6497287686,                 0,       55.27094901,    0.004991921281
        1056,      -8.955961802,      -9.297519399,      -9.188548391,      -8.223692323,      -10.41694061,      -4.418975577,     0.01175632137,      0.6497816093,                 0,                 0,                 0,      0.0759388196,    -0.01444344936,      0.6497274333,                 0,        55.2708274,    0.004991921281
        1057,      -8.958623164,      -9.300205154,      -9.191205634,      -8.226353905,      -10.41694657,      -4.418983113,     0.01175632305,       0.649780281,                 0,                 0,                 0,     0.07593864886,    -0.01444339415,      0.6497261062,                 0,       55.27070652,    0.004991921281
        1058,      -8.961284782,      -9.302893444,        -9.1938642,      -8.229015737,      -10.41695246,      -4.418990557,     0.01175632472,      0.6497789608,                 0,                 0,                 0,     0.07593847916,    -0.01444333927,      0.6497247871,                 0,       55.27058638,    0.004991921281
        1059,      -8.963946678,      -9.305584352,      -9.196524075,      -8.231677837,       -10.4169583,      -4.418997908,     0.01175632638,      0.6497776487,                 0,                 0,                 0,     0.07593831049,    -0.01444328472,      0.6497234761,                 0,       55.27046697,    0.004991921281
        1060,      -8.966608916,      -9.308277848,      -9.199185343,      -8.234340265,      -10.41696408,      -4.419005169,     0.01175632803,      0.6497763446,                 0,                 0,                 0,     0.07593814285,    -0.01444323051,      0.6497221732,                 0,       55.27034829,    0.004991921281
        1061,      -8.969271586,      -9.310973928,      -9.201847927,      -8.237003106,      -10.41696981,       -4.41901234,     0.01175632967,      0.6497750484,                 0,                 0,                 0,     0.07593797624,    -0.01444317663,      0.6497208781,                 0,       55.27023033,    0.004991921281
        1062,      -8.971934778,      -9.313672549,      -9.204511934,      -8.239666448,      -10.41697548,      -4.419019423,      0.0117563313,      0.6497737603,                 0,                 0,                 0,     0.07593781064,    -0.01444312308,      0.6497195911,                 0,       55.27011309,    0.004991921281
        1063,      -8.974598611,      -9.316373724,      -9.207177374,      -8.242330409,       -10.4169811,      -4.419026419,     0.01175633292,        0.64977248,                 0,                 0,                 0,     0.07593764605,    -0.01444306986,      0.6497183119,                 0,       55.26999657,    0.004991921281
        1064,      -8.977263228,      -9.319077392,      -9.209844245,      -8.244995123,      -10.41698666,      -4.419033329,     0.01175633453,      0.6497712075,                 0,                 0,                 0,     0.07593748246,    -0.01444301696,      0.6497170406,                 0,       55.26988077,    0.004991921281
        1065,      -8.979928778,       -9.32178357,      -9.212512599,      -8.247660742,      -10.41699217,      -4.419040154,     0.01175633612,      0.6497699429,                 0,                 0,                 0,     0.07593731988,    -0.01444296439,       0.649715777,                 0,       55.26976568,    0.004991921281
        1066,      -8.982595431,      -9.324492309,      -9.215182445,      -8.250327431,      -10.41699763,      -4.419046896,     0.01175633771,      0.6497686861,                 0,                 0,                 0,     0.07593715828,    -0.01444291215,      0.6497145213,                 0,       55.26965131,    0.004991921281
        1067,      -8.985263384,      -9.327203541,      -9.217853805,      -8.252995386,      -10.41700303,      -4.419053555,     0.01175633929,      0.6497674369,                 0,                 0,                 0,     0.07593699766,    -0.01444286022,      0.6497132732,                 0,       55.26953763,    0.004991921281
        1068,      -8.987932822,       -9.32991739,      -9.220526746,       -8.25566479,      -10.41700838,      -4.419060133,     0.01175634086,      0.6497661955,                 0,                 0,                 0,     0.07593683802,    -0.01444280862,      0.6497120328,                 0,       55.26942466,    0.004991921281
        1069,      -8.990603948,      -9.332633925,      -9.223201359,      -8.258335848,      -10.41701368,      -4.419066632,     0.01175634242,      0.6497649617,                 0,                 0,                 0,     0.07593667936,    -0.01444275733,      0.6497108001,                 0,        55.2693124,    0.004991921281
        1070,       -8.99327698,      -9.335353116,      -9.225877661,      -8.261008778,      -10.41701893,      -4.419073051,     0.01175634396,      0.6497637355,                 0,                 0,                 0,     0.07593652166,    -0.01444270636,      0.6497095749,                 0,       55.26920082,    0.004991921281
        1071,      -8.995952119,      -9.338075119,      -9.228555823,      -8.263683787,      -10.41702412,      -4.419079393,      0.0117563455,      0.6497625168,                 0,                 0,                 0,     0.07593636491,    -0.01444265571,      0.6497083573,                 0,       55.26908995,    0.004991921281
        1072,      -8.998629592,      -9.340799921,      -9.231235908,      -8.266361095,      -10.41702927,      -4.419085659,     0.01175634702,      0.6497613057,                 0,                 0,                 0,     0.07593620912,    -0.01444260537,      0.6497071472,                 0,       55.26897976,    0.004991921281
        1073,      -9.001309596,      -9.343527633,       -9.23391805,      -8.269040904,      -10.41703436,      -4.419091849,     0.01175634854,       0.649760102,                 0,                 0,                 0,     0.07593605428,    -0.01444255534,      0.6497059446,                 0,       55.26887026,    0.004991921281
        1074,      -9.003992347,      -9.346258264,      -9.236602316,      -8.271723438,       -10.4170394,      -4.419097965,     0.01175635004,      0.6497589057,                 0,                 0,                 0,     0.07593590038,    -0.01444250562,      0.6497047494,                 0,       55.26876144,    0.004991921281
        1075,       -9.00667803,      -9.348991973,      -9.239288864,      -8.274408876,      -10.41704439,      -4.419104008,     0.01175635153,      0.6497577168,                 0,                 0,                 0,     0.07593574742,    -0.01444245622,      0.6497035615,                 0,       55.26865331,    0.004991921281
        1076,      -9.009366839,      -9.351728669,      -9.241977787,      -8.277097422,      -10.41704934,      -4.419109979,     0.01175635301,      0.6497565353,                 0,                 0,                 0,     0.07593559538,    -0.01444240712,       0.649702381,                 0,       55.26854585,    0.004991921281
        1077,       -9.01205893,      -9.354468605,      -9.244669259,       -8.27978923,      -10.41705423,      -4.419115879,     0.01175635448,      0.6497553611,                 0,                 0,                 0,     0.07593544428,    -0.01444235832,      0.6497012078,                 0,       55.26843907,    0.004991921281
        1078,      -9.014754476,      -9.357211702,      -9.247363328,      -8.282484481,      -10.41705908,       -4.41912171,     0.01175635593,      0.6497541942,                 0,                 0,                 0,     0.07593529409,    -0.01444230983,      0.6497000419,                 0,       55.26833296,    0.004991921281
        1079,      -9.017453594,       -9.35995811,      -9.250060175,      -8.285183295,      -10.41706387,      -4.419127471,     0.01175635738,      0.6497530344,                 0,                 0,                 0,     0.07593514482,    -0.01444226164,      0.6496988832,                 0,       55.26822752,    0.004991921281
        1080,      -9.020156404,      -9.362707875,      -9.252759884,      -8.287885798,      -10.41706862,      -4.419133165,     0.01175635881,      0.6497518819,                 0,                 0,                 0,     0.07593499646,    -0.01444221376,      0.6496977316,                 0,       55.26812275,    0.004991921281
        1081,      -9.022863008,      -9.365461039,      -9.255462555,      -8.290592091,      -10.41707332,      -4.419138792,     0.01175636023,      0.6497507365,                 0,                 0,                 0,     0.07593484902,    -0.01444216617,      0.6496965872,                 0,       55.26801864,    0.004991921281
        1082,      -9.025573592,      -9.368221287,      -9.258170243,      -8.293302412,        -10.417078,      -4.419144353,     0.01175636165,      0.6497495982,                 0,                 0,                 0,     0.07593470247,    -0.01444211888,      0.6496954499,                 0,       55.26791518,    0.004991921281
        1083,      -9.028288098,      -9.370984192,      -9.260880896,      -8.296016612,      -10.41708265,      -4.419149849,     0.01175636305,       0.649748467,                 0,                 0,                 0,     0.07593455683,    -0.01444207188,      0.6496943197,                 0,       55.26781237,    0.004991921281
        1084,      -9.031006551,      -9.373750807,      -9.263593825,      -8.298734746,      -10.41708725,      -4.419155281,     0.01175636444,      0.6497473429,                 0,                 0,                 0,     0.07593441209,    -0.01444202518,      0.6496931965,                 0,       55.26771021,    0.004991921281
        1085,      -9.033728986,      -9.376522586,      -9.266309538,      -8.301456896,      -10.41709179,       -4.41916065,     0.01175636582,      0.6497462257,                 0,                 0,                 0,     0.07593426824,    -0.01444197878,      0.6496920803,                 0,        55.2676087,    0.004991921281
        1086,      -9.036455396,      -9.379299228,      -9.269028587,      -8.304183047,      -10.41709627,      -4.419165956,     0.01175636719,      0.6497451156,                 0,                 0,                 0,     0.07593412528,    -0.01444193266,      0.6496909711,                 0,       55.26750782,    0.004991921281
        1087,       -9.03918575,      -9.382079553,      -9.271751312,      -8.306913162,      -10.41710069,      -4.419171201,     0.01175636855,      0.6497440123,                 0,                 0,                 0,     0.07593398321,    -0.01444188683,      0.6496898688,                 0,       55.26740758,    0.004991921281
        1088,      -9.041919979,      -9.384862735,      -9.274477762,       -8.30964716,      -10.41710506,      -4.419176385,      0.0117563699,       0.649742916,                 0,                 0,                 0,     0.07593384202,    -0.01444184129,      0.6496887734,                 0,       55.26730797,    0.004991921281
        1089,      -9.044658008,      -9.387648479,      -9.277207953,       -8.31238497,      -10.41710937,      -4.419181507,     0.01175637124,      0.6497418265,                 0,                 0,                 0,     0.07593370171,    -0.01444179604,      0.6496876849,                 0,       55.26720899,    0.004991921281
        1090,      -9.047399763,      -9.390437136,      -9.279941705,      -8.315126518,      -10.41711365,      -4.419186569,     0.01175637258,      0.6497407439,                 0,                 0,                 0,     0.07593356227,    -0.01444175107,      0.6496866032,                 0,       55.26711063,    0.004991921281
        1091,      -9.050145163,       -9.39322903,       -9.28267899,      -8.317871731,      -10.41711787,      -4.419191573,      0.0117563739,       0.649739668,                 0,                 0,                 0,      0.0759334237,    -0.01444170638,      0.6496855283,                 0,       55.26701289,    0.004991921281
        1092,       -9.05289411,      -9.396024511,      -9.285419721,      -8.320620519,      -10.41712205,      -4.419196518,     0.01175637522,      0.6497385989,                 0,                 0,                 0,       0.075933286,    -0.01444166198,      0.6496844601,                 0,       55.26691576,    0.004991921281
        1093,      -9.055646474,      -9.398823787,      -9.288163935,      -8.323372755,      -10.41712619,      -4.419201407,     0.01175637653,      0.6497375366,                 0,                 0,                 0,     0.07593314917,    -0.01444161785,      0.6496833987,                 0,       55.26681925,    0.004991921281
        1094,      -9.058402144,      -9.401626724,      -9.290911506,      -8.326128334,      -10.41713028,       -4.41920624,     0.01175637783,      0.6497364809,                 0,                 0,                 0,     0.07593301319,      -0.014441574,      0.6496823439,                 0,       55.26672334,    0.004991921281
        1095,      -9.061160972,      -9.404433253,      -9.293662481,      -8.328887098,      -10.41713432,      -4.419211018,     0.01175637912,      0.6497354319,                 0,                 0,                 0,     0.07593287807,    -0.01444153043,      0.6496812958,                 0,       55.26662804,    0.004991921281
        1096,      -9.063922806,      -9.407243255,      -9.296416793,      -8.331648896,      -10.41713832,       -4.41921574,     0.01175638041,      0.6497343896,                 0,                 0,                 0,      0.0759327438,    -0.01444148713,      0.6496802544,                 0,       55.26653333,    0.004991921281
        1097,      -9.066687598,      -9.410056828,      -9.299174416,      -8.334413672,      -10.41714227,      -4.419220409,     0.01175638168,      0.6497333538,                 0,                 0,                 0,     0.07593261038,     -0.0144414441,      0.6496792195,                 0,       55.26643922,    0.004991921281
        1098,      -9.069466772,      -9.412885037,      -9.301936644,      -8.337192522,      -10.41714622,       -4.41922502,     0.01175638295,      0.6497323245,                 0,                 0,                 0,     0.07593247779,    -0.01444140135,      0.6496781911,                 0,       55.26634571,    0.004991921281
        1099,      -9.072238111,      -9.415705038,      -9.304693581,      -8.339964275,       -10.4171501,      -4.419229579,     0.01175638422,      0.6497313018,                 0,                 0,                 0,     0.07593234605,    -0.01444135887,      0.6496771693,                 0,       55.26625278,    0.004991921281
        1100,      -9.075005266,      -9.418523607,      -9.307445687,      -8.342731946,      -10.41715393,      -4.419234109,     0.01175638547,      0.6497302856,                 0,                 0,                 0,     0.07593221515,    -0.01444131665,       0.649676154,                 0,       55.26616043,    0.004991921281
        1101,      -9.077771748,      -9.421345471,      -9.310195987,      -8.345498613,      -10.41715771,      -4.419238589,     0.01175638672,      0.6497292759,                 0,                 0,                 0,     0.07593208507,     -0.0144412747,      0.6496751451,                 0,       55.26606867,    0.004991921281
        1102,      -9.080538968,      -9.424171123,      -9.312947182,       -8.34826574,      -10.41716145,      -4.419243009,     0.01175638797,      0.6497282725,                 0,                 0,                 0,     0.07593195583,    -0.01444123302,      0.6496741426,                 0,       55.26597748,    0.004991921281
        1103,      -9.083307529,      -9.426999788,      -9.315701178,      -8.351034057,      -10.41716515,      -4.419247371,      0.0117563892,      0.6497272756,                 0,                 0,                 0,     0.07593182741,     -0.0144411916,      0.6496731465,                 0,       55.26588687,    0.004991921281
        1104,      -9.086078058,      -9.429830989,      -9.318459616,      -8.353804238,      -10.41716881,      -4.419251678,     0.01175639043,       0.649726285,                 0,                 0,                 0,      0.0759316998,    -0.01444115045,      0.6496721568,                 0,       55.26579683,    0.004991921281
        1105,      -9.088851229,      -9.432664838,      -9.321223894,      -8.356576983,      -10.41717243,      -4.419255934,     0.01175639165,      0.6497253008,                 0,                 0,                 0,     0.07593157301,    -0.01444110956,      0.6496711734,                 0,       55.26570736,    0.004991921281
        1106,      -9.091627609,      -9.435501443,      -9.323994787,      -8.359352888,      -10.41717601,      -4.419260141,     0.01175639287,      0.6497243228,                 0,                 0,                 0,     0.07593144704,    -0.01444106892,      0.6496701963,                 0,       55.26561846,    0.004991921281
        1107,      -9.094407585,       -9.43834096,      -9.326772232,      -8.362132372,      -10.41717954,      -4.419264301,     0.01175639408,      0.6497233511,                 0,                 0,                 0,     0.07593132186,    -0.01444102855,      0.6496692254,                 0,       55.26553012,    0.004991921281
        1108,      -9.097191366,      -9.441183315,      -9.329555753,       -8.36491566,      -10.41718303,      -4.419268414,     0.01175639528,      0.6497223856,                 0,                 0,                 0,     0.07593119749,    -0.01444098843,      0.6496682608,                 0,       55.26544234,    0.004991921281
        1109,      -9.099978983,      -9.444028495,      -9.332344572,      -8.367702799,      -10.41718647,      -4.419272481,     0.01175639648,      0.6497214263,                 0,                 0,                 0,     0.07593107392,    -0.01444094857,      0.6496673023,                 0,       55.26535512,    0.004991921281
        1110,       -9.10277034,      -9.446876347,      -9.335137939,      -8.370493699,      -10.41718987,      -4.419276503,     0.01175639767,      0.6497204732,                 0,                 0,                 0,     0.07593095114,    -0.01444090897,        0.64966635,                 0,       55.26526846,    0.004991921281
        1111,      -9.105565173,      -9.449726813,      -9.337935326,      -8.373288116,      -10.41719322,       -4.41928048,     0.01175639885,      0.6497195262,                 0,                 0,                 0,     0.07593082915,    -0.01444086962,      0.6496654038,                 0,       55.26518235,    0.004991921281
        1112,      -9.108363159,      -9.452579714,      -9.340736314,       -8.37608574,      -10.41719653,      -4.419284413,     0.01175640003,      0.6497185853,                 0,                 0,                 0,     0.07593070795,    -0.01444083052,      0.6496644637,                 0,       55.26509679,    0.004991921281
        1113,      -9.111163907,       -9.45543501,      -9.343540545,      -8.378886196,       -10.4171998,      -4.419288302,     0.01175640119,      0.6497176505,                 0,                 0,                 0,     0.07593058752,    -0.01444079167,      0.6496635297,                 0,       55.26501178,    0.004991921281
        1114,      -9.113967029,      -9.458292479,      -9.346347711,      -8.381689095,      -10.41720302,      -4.419292148,     0.01175640235,      0.6497167216,                 0,                 0,                 0,     0.07593046787,    -0.01444075307,      0.6496626017,                 0,       55.26492732,    0.004991921281
        1115,      -9.116772158,      -9.461152118,      -9.349157427,      -8.384494065,      -10.41720621,       -4.41929595,     0.01175640351,      0.6497157988,                 0,                 0,                 0,     0.07593034899,    -0.01444071472,      0.6496616797,                 0,        55.2648434,    0.004991921281
        1116,      -9.119578977,      -9.464013791,      -9.351969368,      -8.387300783,      -10.41720935,      -4.419299709,     0.01175640466,       0.649714882,                 0,                 0,                 0,     0.07593023088,    -0.01444067662,      0.6496607636,                 0,       55.26476002,    0.004991921281
        1117,      -9.122387234,      -9.466877393,      -9.354783262,      -8.390108991,      -10.41721246,      -4.419303427,      0.0117564058,       0.649713971,                 0,                 0,                 0,     0.07593011353,    -0.01444063877,      0.6496598534,                 0,       55.26467717,    0.004991921281
        1118,      -9.125196742,      -9.469742904,      -9.357598813,       -8.39291849,      -10.41721553,      -4.419307102,     0.01175640693,       0.649713066,                 0,                 0,                 0,     0.07592999693,    -0.01444060116,      0.6496589492,                 0,       55.26459487,    0.004991921281
        1119,      -9.128007388,      -9.472610226,      -9.360415826,      -8.395729154,      -10.41721856,      -4.419310736,     0.01175640805,      0.6497121668,                 0,                 0,                 0,     0.07592988109,    -0.01444056379,      0.6496580508,                 0,       55.26451309,    0.004991921281
        1120,       -9.13081912,      -9.475479241,      -9.363234257,      -8.398540932,      -10.41722155,      -4.419314329,     0.01175640917,      0.6497112734,                 0,                 0,                 0,       0.075929766,    -0.01444052666,      0.6496571582,                 0,       55.26443185,    0.004991921281
        1121,      -9.133631937,       -9.47835007,      -9.366054059,      -8.401353798,       -10.4172245,      -4.419317882,     0.01175641028,      0.6497103859,                 0,                 0,                 0,     0.07592965165,    -0.01444048978,      0.6496562714,                 0,       55.26435113,    0.004991921281
        1122,      -9.136445922,      -9.481222538,      -9.368875184,      -8.404167834,      -10.41722742,      -4.419321395,     0.01175641138,      0.6497095041,                 0,                 0,                 0,     0.07592953804,    -0.01444045314,      0.6496553903,                 0,       55.26427095,    0.004991921281
        1123,      -9.139261136,      -9.484096881,       -9.37169781,      -8.406983092,       -10.4172303,      -4.419324868,     0.01175641248,       0.649708628,                 0,                 0,                 0,     0.07592942516,    -0.01444041673,       0.649654515,                 0,       55.26419128,    0.004991921281
        1124,      -9.142077729,      -9.486972847,      -9.374521853,      -8.409799711,      -10.41723315,      -4.419328302,     0.01175641357,      0.6497077576,                 0,                 0,                 0,     0.07592931302,    -0.01444038056,      0.6496536454,                 0,       55.26411213,    0.004991921281
        1125,      -9.144895827,      -9.489850662,      -9.377347572,      -8.412617817,      -10.41723596,      -4.419331698,     0.01175641465,      0.6497068929,                 0,                 0,                 0,      0.0759292016,    -0.01444034463,      0.6496527814,                 0,        55.2640335,    0.004991921281
        1126,      -9.147715591,      -9.492730252,      -9.380175013,      -8.415437564,      -10.41723873,      -4.419335056,     0.01175641572,      0.6497060338,                 0,                 0,                 0,     0.07592909091,    -0.01444030893,      0.6496519231,                 0,       55.26395539,    0.004991921281
        1127,       -9.15053718,       -9.49561179,       -9.38300426,      -8.418259112,      -10.41724147,      -4.419338377,     0.01175641678,      0.6497051803,                 0,                 0,                 0,     0.07592898093,    -0.01444027347,      0.6496510703,                 0,       55.26387778,    0.004991921281
        1128,      -9.153360733,      -9.498495304,      -9.385835509,      -8.421082598,      -10.41724417,       -4.41934166,     0.01175641784,      0.6497043324,                 0,                 0,                 0,     0.07592887167,    -0.01444023823,      0.6496502231,                 0,       55.26380069,    0.004991921281
        1129,      -9.156186398,      -9.501380758,      -9.388668861,      -8.423908176,      -10.41724684,      -4.419344907,     0.01175641889,        0.64970349,                 0,                 0,                 0,     0.07592876311,    -0.01444020323,      0.6496493814,                 0,        55.2637241,    0.004991921281
        1130,       -9.15901431,      -9.504268236,      -9.391504415,      -8.426735979,      -10.41724947,      -4.419348118,     0.01175641993,      0.6497026531,                 0,                 0,                 0,     0.07592865527,    -0.01444016846,      0.6496485453,                 0,       55.26364801,    0.004991921281
        1131,      -9.161844575,      -9.507157958,      -9.394342353,      -8.429566109,      -10.41725207,      -4.419351293,     0.01175642097,      0.6497018217,                 0,                 0,                 0,     0.07592854813,    -0.01444013391,      0.6496477146,                 0,       55.26357243,    0.004991921281
        1132,      -9.164677312,       -9.51004982,      -9.397182713,      -8.432398695,      -10.41725463,      -4.419354433,       0.011756422,      0.6497009957,                 0,                 0,                 0,     0.07592844169,    -0.01444009959,      0.6496468893,                 0,       55.26349734,    0.004991921281
        1133,      -9.167512597,      -9.512943922,      -9.400025646,      -8.435233814,      -10.41725716,      -4.419357538,     0.01175642302,      0.6497001752,                 0,                 0,                 0,     0.07592833594,     -0.0144400655,      0.6496460695,                 0,       55.26342274,    0.004991921281
        1134,      -9.170350527,       -9.51584024,      -9.402871132,       -8.43807156,      -10.41725966,      -4.419360608,     0.01175642403,        0.64969936,                 0,                 0,                 0,     0.07592823089,    -0.01444003163,       0.649645255,                 0,       55.26334864,    0.004991921281
        1135,      -9.173191132,      -9.518738924,      -9.405719372,      -8.440911972,      -10.41726212,      -4.419363644,     0.01175642504,      0.6496985501,                 0,                 0,                 0,     0.07592812652,    -0.01443999798,      0.6496444459,                 0,       55.26327502,    0.004991921281
        1136,      -9.176034462,      -9.521639953,      -9.408570345,      -8.443755104,      -10.41726455,      -4.419366647,     0.01175642604,      0.6496977456,                 0,                 0,                 0,     0.07592802285,    -0.01443996456,       0.649643642,                 0,       55.26320189,    0.004991921281
        1137,      -9.178880556,      -9.524543232,      -9.411424047,      -8.446600984,      -10.41726695,      -4.419369617,     0.01175642703,      0.6496969464,                 0,                 0,                 0,     0.07592791985,    -0.01443993135,      0.6496428435,                 0,       55.26312923,    0.004991921281
        1138,      -9.181729399,      -9.527448968,      -9.414280602,      -8.449449612,      -10.41726932,      -4.419372553,     0.01175642802,      0.6496961525,                 0,                 0,                 0,     0.07592781753,    -0.01443989836,      0.6496420502,                 0,       55.26305706,    0.004991921281
        1139,      -9.184581021,      -9.530357007,      -9.417139903,      -8.452301015,      -10.41727166,      -4.419375458,       0.011756429,      0.6496953637,                 0,                 0,                 0,     0.07592771589,    -0.01443986559,      0.6496412622,                 0,       55.26298536,    0.004991921281
        1140,      -9.187435386,       -9.53326744,      -9.420002131,       -8.45515516,      -10.41727396,       -4.41937833,     0.01175642998,      0.6496945802,                 0,                 0,                 0,     0.07592761492,    -0.01443983304,      0.6496404794,                 0,       55.26291412,    0.004991921281
        1141,      -9.190292489,      -9.536180149,      -9.422867213,       -8.45801204,      -10.41727624,       -4.41938117,     0.01175643095,      0.6496938019,                 0,                 0,                 0,     0.07592751462,    -0.01443980069,      0.6496397017,                 0,       55.26284336,    0.004991921281
