"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         975,       -9.05712292,      -9.019658378,      -9.078705178,      -8.327541445,      -10.34995798,      -4.353954106,    0.009998711487,      0.5323691918,                 0,                 0,                 0,     0.05867732521,    -0.01146718444,      0.5323395855,                 0,       53.24377971,     0.02939944063
         976,      -9.060623777,      -9.023152687,       -9.08220422,      -8.331042159,      -10.34998612,      -4.353954208,    0.009998739164,      0.5323674169,                 0,                 0,                 0,     0.05867716896,    -0.01146708524,      0.5323378131,                 0,       53.24345481,     0.02939944063
         977,      -9.064124862,      -9.026647188,      -9.085703576,      -8.334543094,       -10.3500138,      -4.353954308,    0.009998766621,      0.5323656562,                 0,                 0,                 0,     0.05867701397,    -0.01146698684,       0.532336055,                 0,       53.24313251,     0.02939944063
         978,      -9.067626139,      -9.030141928,       -9.08920325,      -8.338044218,      -10.35004105,      -4.353954406,    0.009998793859,      0.5323639096,                 0,                 0,                 0,     0.05867686022,    -0.01146688923,      0.5323343109,                 0,       53.24281279,     0.02939944063
         979,      -9.071127647,      -9.033636853,      -9.092703193,      -8.341545567,      -10.35006786,      -4.353954503,    0.009998820881,      0.5323621771,                 0,                 0,                 0,     0.05867670772,     -0.0114667924,      0.5323325809,                 0,       53.24249564,     0.02939944063
         980,      -9.074629354,      -9.037131942,      -9.096203415,      -8.345047099,      -10.35009425,      -4.353954598,    0.009998847687,      0.5323604585,                 0,                 0,                 0,     0.05867655645,    -0.01146669634,      0.5323308648,                 0,       53.24218102,     0.02939944063
         981,      -9.078131255,       -9.04062721,      -9.099703865,      -8.348548834,      -10.35012021,      -4.353954692,    0.009998874279,      0.5323587537,                 0,                 0,                 0,      0.0586764064,    -0.01146660106,      0.5323291624,                 0,       53.24186891,     0.02939944063
         982,      -9.081633369,      -9.044122617,      -9.103204475,      -8.352050784,      -10.35014576,      -4.353954784,    0.009998900659,      0.5323570625,                 0,                 0,                 0,     0.05867625755,    -0.01146650654,      0.5323274737,                 0,       53.24155931,     0.02939944063
         983,      -9.085135643,      -9.047618186,      -9.106705325,      -8.355552875,       -10.3501709,      -4.353954874,    0.009998926829,       0.532355385,                 0,                 0,                 0,     0.05867610991,    -0.01146641277,      0.5323257986,                 0,       53.24125219,     0.02939944063
         984,      -9.088638117,      -9.051113873,      -9.110206305,      -8.359055177,      -10.35019564,      -4.353954964,     0.00999895279,      0.5323537209,                 0,                 0,                 0,     0.05867596346,    -0.01146631976,      0.5323241369,                 0,       53.24094753,     0.02939944063
         985,      -9.092140773,      -9.054609681,      -9.113707411,      -8.362557663,      -10.35021999,      -4.353955052,    0.009998978544,      0.5323520702,                 0,                 0,                 0,     0.05867581819,    -0.01146622749,      0.5323224886,                 0,       53.24064532,     0.02939944063
         986,      -9.095643586,        -9.0581056,       -9.11720865,      -8.366060307,      -10.35024395,      -4.353955138,    0.009999004092,      0.5323504327,                 0,                 0,                 0,     0.05867567408,    -0.01146613596,      0.5323208535,                 0,       53.24034552,     0.02939944063
         987,      -9.099146575,      -9.061601599,      -9.120709963,      -8.369563124,      -10.35026752,      -4.353955223,    0.009999029436,      0.5323488084,                 0,                 0,                 0,     0.05867553114,    -0.01146604517,      0.5323192315,                 0,       53.24004813,     0.02939944063
         988,      -9.102649714,      -9.065097682,      -9.124211376,      -8.373066095,      -10.35029072,      -4.353955307,    0.009999054577,      0.5323471971,                 0,                 0,                 0,     0.05867538935,    -0.01146595511,      0.5323176225,                 0,       53.23975312,     0.02939944063
         989,      -9.106153009,      -9.068593822,      -9.127712803,       -8.37656923,      -10.35031355,      -4.353955389,    0.009999079517,      0.5323455988,                 0,                 0,                 0,      0.0586752487,    -0.01146586576,      0.5323160265,                 0,       53.23946048,     0.02939944063
         990,      -9.109656439,      -9.072090031,      -9.131214265,      -8.380072501,      -10.35033602,      -4.353955471,    0.009999104258,      0.5323440133,                 0,                 0,                 0,     0.05867510919,    -0.01146577714,      0.5323144433,                 0,       53.23917019,     0.02939944063
         991,      -9.113160027,      -9.075586279,      -9.134715721,      -8.383575937,      -10.35035812,       -4.35395555,      0.0099991288,      0.5323424405,                 0,                 0,                 0,     0.05867497079,    -0.01146568922,      0.5323128728,                 0,       53.23888222,     0.02939944063
         992,      -9.116663743,      -9.079082527,       -9.13821719,      -8.387079502,      -10.35037988,      -4.353955629,    0.009999153147,      0.5323408804,                 0,                 0,                 0,     0.05867483351,    -0.01146560201,      0.5323113149,                 0,       53.23859657,     0.02939944063
         993,      -9.120167571,      -9.082578824,       -9.14171863,      -8.390583191,      -10.35040128,      -4.353955706,    0.009999177298,      0.5323393328,                 0,                 0,                 0,     0.05867469734,     -0.0114655155,      0.5323097695,                 0,       53.23831321,     0.02939944063
         994,      -9.123671531,      -9.086075109,      -9.145220031,      -8.394087005,      -10.35042235,      -4.353955782,    0.009999201256,      0.5323377976,                 0,                 0,                 0,     0.05867456226,    -0.01146542969,      0.5323082365,                 0,       53.23803212,     0.02939944063
         995,      -9.127175585,      -9.089571379,      -9.148721361,       -8.39759093,      -10.35044307,      -4.353955857,    0.009999225021,      0.5323362747,                 0,                 0,                 0,     0.05867442827,    -0.01146534456,      0.5323067159,                 0,       53.23775328,     0.02939944063
         996,      -9.130679745,      -9.093067621,      -9.152222595,       -8.40109496,      -10.35046347,      -4.353955931,    0.009999248597,      0.5323347641,                 0,                 0,                 0,     0.05867429535,    -0.01146526012,      0.5323052074,                 0,       53.23747669,     0.02939944063
         997,      -9.134183993,      -9.096563808,      -9.155723746,      -8.404599088,      -10.35048354,      -4.353956003,    0.009999271983,      0.5323332656,                 0,                 0,                 0,      0.0586741635,    -0.01146517635,      0.5323037111,                 0,       53.23720232,     0.02939944063
         998,      -9.137688338,      -9.100059943,      -9.159224809,      -8.408103314,      -10.35050329,      -4.353956075,    0.009999295182,      0.5323317791,                 0,                 0,                 0,     0.05867403272,    -0.01146509325,      0.5323022267,                 0,       53.23693014,     0.02939944063
         999,      -9.141192741,      -9.103556041,      -9.162725782,      -8.411607612,      -10.35052272,      -4.353956145,    0.009999318195,      0.5323303045,                 0,                 0,                 0,     0.05867390298,    -0.01146501083,      0.5323007543,                 0,       53.23666016,     0.02939944063
        1000,      -9.144697225,      -9.107052049,      -9.166226618,      -8.415112008,      -10.35054185,      -4.353956214,    0.009999341024,      0.5323288418,                 0,                 0,                 0,     0.05867377428,    -0.01146492906,      0.5322992937,                 0,       53.23639234,     0.02939944063
        1001,      -9.148201766,      -9.110547981,      -9.169727345,      -8.418616448,      -10.35056066,      -4.353956282,    0.009999363669,      0.5323273909,                 0,                 0,                 0,     0.05867364662,    -0.01146484795,      0.5322978448,                 0,       53.23612666,     0.02939944063
        1002,      -9.151706378,      -9.114043794,      -9.173227906,      -8.422120978,      -10.35057918,      -4.353956349,    0.009999386133,      0.5323259515,                 0,                 0,                 0,     0.05867351999,    -0.01146476749,      0.5322964076,                 0,       53.23586313,     0.02939944063
        1003,      -9.155211039,      -9.117539531,      -9.176728354,      -8.425625562,       -10.3505974,      -4.353956415,    0.009999408416,      0.5323245237,                 0,                 0,                 0,     0.05867339437,    -0.01146468768,      0.5322949818,                 0,        53.2356017,     0.02939944063
        1004,      -9.158715773,      -9.121035125,      -9.180228632,      -8.429130221,      -10.35061534,       -4.35395648,    0.009999430521,      0.5323231074,                 0,                 0,                 0,     0.05867326976,     -0.0114646085,      0.5322935675,                 0,       53.23534238,     0.02939944063
        1005,      -9.162220535,       -9.12453063,      -9.183728768,      -8.432634921,      -10.35063298,      -4.353956544,    0.009999452449,      0.5323217025,                 0,                 0,                 0,     0.05867314616,    -0.01146452997,      0.5322921646,                 0,       53.23508514,     0.02939944063
        1006,      -9.165725339,      -9.128026025,      -9.187228783,      -8.436139663,      -10.35065034,      -4.353956606,      0.0099994742,      0.5323203088,                 0,                 0,                 0,     0.05867302354,    -0.01146445206,      0.5322907729,                 0,       53.23482996,     0.02939944063
        1007,      -9.169230195,      -9.131521251,      -9.190728572,      -8.439644474,      -10.35066743,      -4.353956668,    0.009999495777,      0.5323189263,                 0,                 0,                 0,     0.05867290191,    -0.01146437477,      0.5322893924,                 0,       53.23457683,     0.02939944063
        1008,      -9.172735087,      -9.135016359,      -9.194228223,      -8.443149325,      -10.35068424,      -4.353956729,    0.009999517181,      0.5323175548,                 0,                 0,                 0,     0.05867278125,    -0.01146429811,       0.532288023,                 0,       53.23432574,     0.02939944063
        1009,      -9.176239997,      -9.138511308,      -9.197727724,      -8.446654207,      -10.35070079,      -4.353956789,    0.009999538413,      0.5323161944,                 0,                 0,                 0,     0.05867266157,    -0.01146422206,      0.5322866645,                 0,       53.23407666,     0.02939944063
        1010,      -9.179744923,      -9.142006121,      -9.201227082,        -8.4501591,      -10.35071707,      -4.353956848,    0.009999559475,      0.5323148449,                 0,                 0,                 0,     0.05867254284,    -0.01146414662,       0.532285317,                 0,       53.23382957,     0.02939944063
        1011,      -9.183249868,      -9.145500769,      -9.204726276,      -8.453664029,      -10.35073309,      -4.353956906,    0.009999580368,      0.5323135062,                 0,                 0,                 0,     0.05867242507,    -0.01146407179,      0.5322839802,                 0,       53.23358447,     0.02939944063
        1012,       -9.18675482,      -9.148995287,      -9.208225297,       -8.45716897,      -10.35074886,      -4.353956963,    0.009999601094,      0.5323121783,                 0,                 0,                 0,     0.05867230824,    -0.01146399756,      0.5322826542,                 0,       53.23334134,     0.02939944063
        1013,      -9.190259792,      -9.152489604,      -9.211724174,       -8.46067393,      -10.35076437,      -4.353957019,    0.009999621653,       0.532310861,                 0,                 0,                 0,     0.05867219235,    -0.01146392392,      0.5322813388,                 0,       53.23310016,     0.02939944063
        1014,      -9.193764764,      -9.155983748,      -9.215222858,      -8.464178903,      -10.35077964,      -4.353957074,    0.009999642047,      0.5323095543,                 0,                 0,                 0,     0.05867207739,    -0.01146385087,      0.5322800339,                 0,       53.23286091,     0.02939944063
        1015,       -9.19726971,      -9.159477744,      -9.218721415,      -8.467683857,      -10.35079466,      -4.353957128,    0.009999662278,       0.532308258,                 0,                 0,                 0,     0.05867196336,    -0.01146377841,      0.5322787396,                 0,       53.23262359,     0.02939944063
        1016,      -9.200774655,      -9.162971536,      -9.222219762,      -8.471188819,      -10.35080944,      -4.353957182,    0.009999682346,      0.5323069722,                 0,                 0,                 0,     0.05867185024,    -0.01146370653,      0.5322774556,                 0,       53.23238816,     0.02939944063
        1017,      -9.204279579,      -9.166465161,      -9.225717967,      -8.474693764,      -10.35082399,      -4.353957235,    0.009999702254,      0.5323056966,                 0,                 0,                 0,     0.05867173802,    -0.01146363523,      0.5322761819,                 0,       53.23215463,     0.02939944063
        1018,       -9.20778445,      -9.169958612,      -9.229216053,      -8.478198661,      -10.35083831,      -4.353957286,    0.009999722002,      0.5323044313,                 0,                 0,                 0,     0.05867162671,     -0.0114635645,      0.5322749184,                 0,       53.23192297,     0.02939944063
        1019,      -9.211289279,       -9.17345186,      -9.232713958,      -8.481703519,      -10.35085239,      -4.353957337,    0.009999741591,      0.5323031761,                 0,                 0,                 0,     0.05867151629,    -0.01146349433,       0.532273665,                 0,       53.23169317,     0.02939944063
        1020,      -9.214794081,      -9.176944895,      -9.236211699,      -8.485208362,      -10.35086626,      -4.353957387,    0.009999761024,       0.532301931,                 0,                 0,                 0,     0.05867140675,    -0.01146342473,      0.5322724217,                 0,       53.23146521,     0.03021299826
        1021,      -9.218298799,      -9.180437756,      -9.239709265,      -8.488713122,       -10.3508799,      -4.353957437,    0.009999780301,      0.5323006959,                 0,                 0,                 0,      0.0586712981,    -0.01146335568,      0.5322711883,                 0,       53.23123907,     0.03021299826
        1022,      -9.221803464,      -9.183930396,      -9.243206658,       -8.49221784,      -10.35089332,      -4.353957485,    0.009999799423,      0.5322994706,                 0,                 0,                 0,     0.05867119031,    -0.01146328719,      0.5322699649,                 0,       53.23101476,     0.03021299826
        1023,      -9.225308034,       -9.18742287,      -9.246703888,      -8.495722471,      -10.35090653,      -4.353957533,    0.009999818392,      0.5322982552,                 0,                 0,                 0,     0.05867108339,    -0.01146321925,      0.5322687512,                 0,       53.23079224,     0.03021299826
        1024,      -9.228812499,      -9.190915141,      -9.250200974,      -8.499226985,      -10.35091953,       -4.35395758,    0.009999837209,      0.5322970496,                 0,                 0,                 0,     0.05867097733,    -0.01146315185,      0.5322675473,                 0,        53.2305715,     0.03021299826
        1025,      -9.232316894,      -9.194407157,      -9.253697835,      -8.502731447,      -10.35093232,      -4.353957626,    0.009999855876,      0.5322958536,                 0,                 0,                 0,     0.05867087212,      -0.011463085,       0.532266353,                 0,       53.23035253,     0.03021299826
        1026,      -9.235821156,      -9.197899002,      -9.257194499,       -8.50623578,       -10.3509449,      -4.353957672,    0.009999874393,      0.5322946671,                 0,                 0,                 0,     0.05867076775,    -0.01146301867,      0.5322651683,                 0,       53.23013532,     0.03021299826
        1027,      -9.239325272,      -9.201390639,      -9.260691062,      -8.509739974,      -10.35095729,      -4.353957717,    0.009999892761,      0.5322934902,                 0,                 0,                 0,     0.05867066422,    -0.01146295288,       0.532263993,                 0,       53.22991985,     0.03021299826
        1028,       -9.24282927,      -9.204882067,      -9.264187373,      -8.513244056,      -10.35096948,      -4.353957761,    0.009999910983,      0.5322923227,                 0,                 0,                 0,     0.05867056152,    -0.01146288762,      0.5322628272,                 0,       53.22970611,     0.03021299826
        1029,      -9.246333098,      -9.208373321,      -9.267683545,      -8.516747968,      -10.35098147,      -4.353957804,    0.009999929058,      0.5322911646,                 0,                 0,                 0,     0.05867045965,    -0.01146282288,      0.5322616708,                 0,       53.22949408,     0.03021299826
        1030,      -9.249836797,      -9.211864305,      -9.271179452,      -8.520251757,      -10.35099328,      -4.353957847,    0.009999946989,      0.5322900157,                 0,                 0,                 0,     0.05867035859,    -0.01146275866,      0.5322605236,                 0,       53.22928375,     0.03021299826
        1031,      -9.253340298,      -9.215355116,      -9.274675197,      -8.523755354,      -10.35100489,      -4.353957889,    0.009999964776,      0.5322888761,                 0,                 0,                 0,     0.05867025834,    -0.01146269495,      0.5322593856,                 0,        53.2290751,     0.03021299826
        1032,      -9.256843631,      -9.218845728,      -9.278170718,      -8.527258785,      -10.35101632,       -4.35395793,     0.00999998242,      0.5322877456,                 0,                 0,                 0,     0.05867015889,    -0.01146263175,      0.5322582567,                 0,       53.22886813,     0.03021299826
        1033,      -9.260346745,      -9.222336144,      -9.281666055,      -8.530762004,      -10.35102757,      -4.353957971,    0.009999999924,      0.5322866241,                 0,                 0,                 0,     0.05867006024,    -0.01146256906,      0.5322571368,                 0,       53.22866282,     0.03021299826
        1034,      -9.263849696,      -9.225826321,      -9.285161152,      -8.534265066,      -10.35103864,      -4.353958011,     0.01000001729,      0.5322855116,                 0,                 0,                 0,     0.05866996238,    -0.01146250687,       0.532256026,                 0,       53.22845915,     0.03021299826
        1035,      -9.267352406,      -9.229316302,      -9.288656038,      -8.537767881,      -10.35104953,       -4.35395805,     0.01000003451,      0.5322844081,                 0,                 0,                 0,     0.05866986531,    -0.01146244518,       0.532254924,                 0,       53.22825711,     0.03021299826
        1036,      -9.270854883,       -9.23280613,      -9.292150754,      -8.541270485,      -10.35106025,      -4.353958089,      0.0100000516,      0.5322833133,                 0,                 0,                 0,     0.05866976901,    -0.01146238398,      0.5322538308,                 0,       53.22805669,     0.03021299826
        1037,      -9.274357155,      -9.236295711,      -9.295645188,      -8.544772875,       -10.3510708,      -4.353958127,     0.01000006855,      0.5322822274,                 0,                 0,                 0,     0.05866967349,    -0.01146232328,      0.5322527464,                 0,       53.22785788,     0.03021299826
        1038,      -9.277859175,      -9.239785095,      -9.299139434,      -8.548275027,      -10.35108118,      -4.353958165,     0.01000008536,      0.5322811501,                 0,                 0,                 0,     0.05866957873,    -0.01146226306,      0.5322516707,                 0,       53.22766066,     0.03021299826
        1039,      -9.281360941,      -9.243274334,       -9.30263345,      -8.551776909,      -10.35109139,      -4.353958201,     0.01000010204,      0.5322800815,                 0,                 0,                 0,     0.05866948472,    -0.01146220332,      0.5322506036,                 0,       53.22746502,     0.03021299826
        1040,       -9.28486246,      -9.246763333,      -9.306127245,      -8.555278568,      -10.35110144,      -4.353958238,     0.01000011858,      0.5322790214,                 0,                 0,                 0,     0.05866939148,    -0.01146214406,      0.5322495451,                 0,       53.22727095,     0.03021299826
        1041,      -9.288363725,      -9.250252181,      -9.309620837,      -8.558779963,      -10.35111133,      -4.353958273,       0.010000135,      0.5322779698,                 0,                 0,                 0,     0.05866929898,    -0.01146208527,       0.532248495,                 0,       53.22707843,     0.03021299826
        1042,      -9.291864725,      -9.253740836,      -9.313114189,      -8.562281105,      -10.35112107,      -4.353958309,     0.01000015128,      0.5322769266,                 0,                 0,                 0,     0.05866920721,    -0.01146202696,      0.5322474533,                 0,       53.22688746,     0.03021299826
        1043,      -9.295365467,      -9.257229283,      -9.316607295,      -8.565781993,      -10.35113065,      -4.353958343,     0.01000016743,      0.5322758918,                 0,                 0,                 0,     0.05866911619,    -0.01146196911,        0.53224642,                 0,       53.22669801,     0.03021299826
        1044,      -9.298865911,      -9.260717575,      -9.320100229,      -8.569282579,      -10.35114008,      -4.353958377,     0.01000018345,      0.5322748652,                 0,                 0,                 0,     0.05866902589,    -0.01146191173,      0.5322453949,                 0,       53.22651008,     0.03021299826
        1045,      -9.302366091,      -9.264205688,        -9.3235929,      -8.572782901,      -10.35114935,      -4.353958411,     0.01000019934,      0.5322738469,                 0,                 0,                 0,     0.05866893632,     -0.0114618548,       0.532244378,                 0,       53.22632366,     0.03021299826
        1046,      -9.305865973,       -9.26769364,      -9.327085412,      -8.576282935,      -10.35115848,      -4.353958444,     0.01000021511,      0.5322728367,                 0,                 0,                 0,     0.05866884746,    -0.01146179833,      0.5322433693,                 0,       53.22613873,     0.03021299826
        1047,      -9.309365598,      -9.271181384,      -9.330577722,      -8.579782708,      -10.35116747,      -4.353958476,     0.01000023075,      0.5322718346,                 0,                 0,                 0,     0.05866875932,    -0.01146174232,      0.5322423687,                 0,       53.22595528,     0.03021299826
        1048,      -9.312864922,      -9.274668976,      -9.334069777,      -8.583282194,      -10.35117631,      -4.353958508,     0.01000024626,      0.5322708406,                 0,                 0,                 0,     0.05866867188,    -0.01146168675,       0.532241376,                 0,        53.2257733,     0.03021299826
        1049,      -9.316363946,      -9.278156424,      -9.337561667,      -8.586781367,      -10.35118501,      -4.353958539,     0.01000026165,      0.5322698544,                 0,                 0,                 0,     0.05866858514,    -0.01146163162,      0.5322403913,                 0,       53.22559278,     0.03021299826
        1050,      -9.319862709,      -9.281643687,      -9.341053289,      -8.590280286,      -10.35119358,       -4.35395857,     0.01000027692,      0.5322688762,                 0,                 0,                 0,      0.0586684991,    -0.01146157694,      0.5322394145,                 0,        53.2254137,     0.03021299826
        1051,      -9.323361165,       -9.28513079,      -9.344544774,        -8.5937789,        -10.351202,        -4.3539586,     0.01000029206,      0.5322679058,                 0,                 0,                 0,     0.05866841374,    -0.01146152269,      0.5322384455,                 0,       53.22523606,     0.03021299826
        1052,      -9.326859324,       -9.28861776,       -9.34803609,      -8.597277209,      -10.35121029,       -4.35395863,     0.01000030709,      0.5322669432,                 0,                 0,                 0,     0.05866832907,    -0.01146146888,      0.5322374843,                 0,       53.22505984,     0.03021299826
        1053,      -9.330357213,      -9.292104536,      -9.351527218,      -8.600775257,      -10.35121846,       -4.35395866,     0.01000032199,      0.5322659883,                 0,                 0,                 0,     0.05866824508,     -0.0114614155,      0.5322365307,                 0,       53.22488503,     0.03021299826
        1054,      -9.333854798,      -9.295591205,      -9.355018161,      -8.604273003,      -10.35122649,      -4.353958689,     0.01000033678,       0.532265041,                 0,                 0,                 0,     0.05866816175,    -0.01146136255,      0.5322355848,                 0,       53.22471162,     0.03021299826
        1055,      -9.337352111,      -9.299077682,      -9.358508926,       -8.60777047,      -10.35123439,      -4.353958717,     0.01000035144,      0.5322641013,                 0,                 0,                 0,      0.0586680791,    -0.01146131002,      0.5322346465,                 0,        53.2245396,     0.03021299826
        1056,       -9.34084913,      -9.302564047,       -9.36199954,      -8.611267649,      -10.35124217,      -4.353958745,     0.01000036599,      0.5322631691,                 0,                 0,                 0,     0.05866799711,    -0.01146125791,      0.5322337156,                 0,       53.22436895,     0.03021299826
        1057,      -9.344345843,      -9.306050277,      -9.365489996,      -8.614764513,      -10.35124982,      -4.353958773,     0.01000038042,      0.5322622444,                 0,                 0,                 0,     0.05866791577,    -0.01146120622,      0.5322327922,                 0,       53.22419967,     0.03021299826
        1058,      -9.347842322,      -9.309536335,      -9.368980235,      -8.618261149,      -10.35125736,        -4.3539588,     0.01000039474,       0.532261327,                 0,                 0,                 0,     0.05866783509,    -0.01146115494,      0.5322318762,                 0,       53.22403174,     0.03021299826
        1059,      -9.351338522,      -9.313022234,       -9.37247035,      -8.621757491,      -10.35126477,      -4.353958826,     0.01000040894,       0.532260417,                 0,                 0,                 0,     0.05866775505,    -0.01146110407,      0.5322309675,                 0,       53.22386516,     0.03021299826
        1060,      -9.354834421,      -9.316508047,      -9.375960359,      -8.625253534,      -10.35127207,      -4.353958852,     0.01000042303,      0.5322595143,                 0,                 0,                 0,     0.05866767565,    -0.01146105361,      0.5322300661,                 0,       53.22369991,     0.03021299826
        1061,      -9.358330093,      -9.319993629,      -9.379450154,      -8.628749356,      -10.35127925,      -4.353958878,     0.01000043701,      0.5322586188,                 0,                 0,                 0,     0.05866759689,    -0.01146100355,      0.5322291719,                 0,       53.22353598,     0.03021299826
        1062,      -9.361825451,      -9.323479172,      -9.382939848,      -8.632244856,      -10.35128631,      -4.353958904,     0.01000045087,      0.5322577305,                 0,                 0,                 0,     0.05866751875,    -0.01146095389,      0.5322282849,                 0,       53.22337337,     0.03021299826
        1063,      -9.365320584,      -9.326964542,      -9.386429348,      -8.635740148,      -10.35129327,      -4.353958929,     0.01000046462,      0.5322568493,                 0,                 0,                 0,     0.05866744125,    -0.01146090463,      0.5322274049,                 0,       53.22321205,     0.03021299826
        1064,      -9.368815422,      -9.330449778,       -9.38991879,      -8.639235124,      -10.35130011,      -4.353958953,     0.01000047827,      0.5322559751,                 0,                 0,                 0,     0.05866736436,    -0.01146085576,       0.532226532,                 0,       53.22305203,     0.03021299826
        1065,      -9.372310009,       -9.33393493,      -9.393408163,      -8.642729838,      -10.35130684,      -4.353958977,      0.0100004918,      0.5322551079,                 0,                 0,                 0,     0.05866728809,    -0.01146080729,      0.5322256661,                 0,       53.22289328,     0.03021299826
        1066,      -9.375804396,      -9.337419911,      -9.396897261,      -8.646224359,      -10.35131347,      -4.353959001,     0.01000050523,      0.5322542477,                 0,                 0,                 0,     0.05866721243,     -0.0114607592,      0.5322248071,                 0,       53.22273581,     0.03021299826
        1067,      -9.379298483,      -9.340904816,      -9.400386267,      -8.649718578,      -10.35131999,      -4.353959025,     0.01000051855,      0.5322533943,                 0,                 0,                 0,     0.05866713738,    -0.01146071149,       0.532223955,                 0,       53.22257959,     0.03021299826
        1068,       -9.38279235,      -9.344389569,      -9.403875213,      -8.653212571,      -10.35132641,      -4.353959048,     0.01000053176,      0.5322525478,                 0,                 0,                 0,     0.05866706293,    -0.01146066417,      0.5322231096,                 0,       53.22242462,     0.03021299826
        1069,      -9.386285992,      -9.347874207,       -9.40736398,      -8.656706338,      -10.35133273,       -4.35395907,     0.01000054487,       0.532251708,                 0,                 0,                 0,     0.05866698907,    -0.01146061723,      0.5322222711,                 0,        53.2222709,     0.03021299826
        1070,      -9.389779374,      -9.351358785,      -9.410852683,      -8.660199858,      -10.35133894,      -4.353959093,     0.01000055787,       0.532250875,                 0,                 0,                 0,     0.05866691581,    -0.01146057066,      0.5322214392,                 0,        53.2221184,     0.03021299826
        1071,      -9.393272543,      -9.354843199,      -9.414341259,      -8.663693145,      -10.35134506,      -4.353959115,     0.01000057077,      0.5322500486,                 0,                 0,                 0,     0.05866684313,    -0.01146052446,       0.532220614,                 0,       53.22196712,     0.03021299826
        1072,      -9.396765494,      -9.358327514,      -9.417829675,      -8.667186209,      -10.35135108,      -4.353959136,     0.01000058356,      0.5322492288,                 0,                 0,                 0,     0.05866677103,    -0.01146047863,      0.5322197954,                 0,       53.22181705,     0.03021299826
        1073,      -9.400258213,      -9.361811732,      -9.421318026,      -8.670679049,      -10.35135701,      -4.353959157,     0.01000059626,      0.5322484156,                 0,                 0,                 0,     0.05866669951,    -0.01146043317,      0.5322189834,                 0,       53.22166818,     0.03021299826
        1074,      -9.403750706,      -9.365295891,       -9.42480628,      -8.674171639,      -10.35136284,      -4.353959178,     0.01000060885,      0.5322476089,                 0,                 0,                 0,     0.05866662856,    -0.01146038807,      0.5322181778,                 0,        53.2215205,     0.03021299826
        1075,       -9.40724301,       -9.36877988,      -9.428294383,      -8.677664067,      -10.35136858,      -4.353959199,     0.01000062134,      0.5322468086,                 0,                 0,                 0,     0.05866655819,    -0.01146034334,      0.5322173787,                 0,         53.221374,     0.03021299826
        1076,      -9.410735086,      -9.372263834,      -9.431782421,      -8.681156248,      -10.35137422,      -4.353959219,     0.01000063373,      0.5322460147,                 0,                 0,                 0,     0.05866648837,    -0.01146029896,       0.532216586,                 0,       53.22122868,     0.03021299826
        1077,      -9.414226985,      -9.375747623,      -9.435270319,      -8.684648249,      -10.35137978,      -4.353959239,     0.01000064602,      0.5322452272,                 0,                 0,                 0,     0.05866641911,    -0.01146025493,      0.5322157996,                 0,       53.22108451,     0.03021299826
        1078,      -9.417718643,      -9.379231388,      -9.438758118,      -8.688140006,      -10.35138525,      -4.353959259,     0.01000065822,       0.532244446,                 0,                 0,                 0,     0.05866635041,    -0.01146021126,      0.5322150195,                 0,        53.2209415,     0.03021299826
        1079,      -9.421210132,      -9.382714992,      -9.442245758,      -8.691631591,      -10.35139063,      -4.353959278,     0.01000067031,       0.532243671,                 0,                 0,                 0,     0.05866628226,    -0.01146016794,      0.5322142457,                 0,       53.22079963,     0.03021299826
        1080,      -9.424701443,      -9.386198513,      -9.445733284,      -8.695123003,      -10.35139593,      -4.353959297,     0.01000068232,      0.5322429022,                 0,                 0,                 0,     0.05866621465,    -0.01146012496,       0.532213478,                 0,        53.2206589,     0.03021299826
        1081,      -9.428192509,      -9.389681995,      -9.449220774,      -8.698614166,      -10.35140114,      -4.353959315,     0.01000069422,      0.5322421396,                 0,                 0,                 0,     0.05866614759,    -0.01146008233,      0.5322127165,                 0,       53.22051929,     0.03021299826
        1082,      -9.431683407,      -9.393165326,       -9.45270811,      -8.702105168,      -10.35140627,      -4.353959334,     0.01000070603,      0.5322413831,                 0,                 0,                 0,     0.05866608106,    -0.01146004004,       0.532211961,                 0,       53.22038079,     0.03021299826
        1083,      -9.435174127,      -9.396648602,      -9.456195385,      -8.705595957,      -10.35141132,      -4.353959352,     0.01000071774,      0.5322406326,                 0,                 0,                 0,     0.05866601506,    -0.01145999808,      0.5322112116,                 0,       53.22024341,     0.03021299826
        1084,      -9.438664673,       -9.40013175,      -9.459682457,      -8.709086594,      -10.35141629,       -4.35395937,     0.01000072937,      0.5322398881,                 0,                 0,                 0,     0.05866594959,    -0.01145995646,      0.5322104682,                 0,       53.22010712,     0.03021299826
        1085,      -9.442155041,      -9.403614832,      -9.463169434,      -8.712577046,      -10.35142118,      -4.353959387,     0.01000074089,      0.5322391496,                 0,                 0,                 0,     0.05866588465,    -0.01145991517,      0.5322097307,                 0,       53.21997192,     0.03021299826
