Points_0,Points_1,Points_2,Pressure_Coefficient
0.184631,-0.049993,0,-0.698552
0.186267,-0.0501597,0,-0.699442
0.187914,-0.0503257,0,-0.700351
0.189571,-0.0504912,0,-0.701269
0.191239,-0.0506561,0,-0.702182
0.192918,-0.0508204,0,-0.703088
0.194608,-0.050984,0,-0.703989
0.196309,-0.051147,0,-0.704893
0.198021,-0.0513094,0,-0.705805
0.199744,-0.0514711,0,-0.706724
0.201478,-0.0516321,0,-0.707647
0.203224,-0.0517924,0,-0.708568
0.20498,-0.051952,0,-0.709482
0.206749,-0.0521109,0,-0.710382
0.208529,-0.052269,0,-0.711257
0.210321,-0.0524264,0,-0.712106
0.212124,-0.052583,0,-0.712943
0.21394,-0.0527389,0,-0.713788
0.215767,-0.052894,0,-0.714659
0.217607,-0.0530483,0,-0.715562
0.219458,-0.0532018,0,-0.716505
0.221322,-0.0533545,0,-0.717496
0.223198,-0.0535064,0,-0.718546
0.225087,-0.0536574,0,-0.719661
0.226988,-0.0538075,0,-0.720838
0.228902,-0.0539568,0,-0.722065
0.230829,-0.0541051,0,-0.723334
0.232769,-0.0542525,0,-0.724644
0.234721,-0.0543989,0,-0.726001
0.236687,-0.0545442,0,-0.727409
0.238666,-0.0546885,0,-0.728875
0.240658,-0.0548318,0,-0.730394
0.242664,-0.0549739,0,-0.731959
0.244683,-0.0551149,0,-0.733565
0.246715,-0.0552548,0,-0.735224
0.248762,-0.0553934,0,-0.736945
0.250822,-0.0555308,0,-0.738726
0.252896,-0.0556669,0,-0.740557
0.254984,-0.0558017,0,-0.742432
0.257086,-0.0559352,0,-0.744369
0.259203,-0.0560672,0,-0.746389
0.261334,-0.0561979,0,-0.748511
0.263479,-0.0563271,0,-0.750747
0.265639,-0.0564547,0,-0.753119
0.267814,-0.0565809,0,-0.755642
0.270003,-0.0567054,0,-0.758319
0.272208,-0.0568282,0,-0.761134
0.274427,-0.0569492,0,-0.764079
0.276662,-0.0570683,0,-0.767147
0.278912,-0.0571855,0,-0.770338
0.281177,-0.0573008,0,-0.773653
0.283458,-0.0574139,0,-0.777103
0.285755,-0.0575248,0,-0.780696
0.288067,-0.0576334,0,-0.784455
0.290395,-0.0577397,0,-0.788397
0.292739,-0.0578435,0,-0.792534
0.2951,-0.0579447,0,-0.796865
0.297477,-0.0580432,0,-0.801394
0.29987,-0.0581388,0,-0.806117
0.302279,-0.0582315,0,-0.811035
0.304706,-0.0583212,0,-0.816128
0.307149,-0.0584076,0,-0.82136
0.309609,-0.0584906,0,-0.82667
0.312086,-0.0585702,0,-0.832002
0.31458,-0.0586462,0,-0.837349
0.317091,-0.0587183,0,-0.842778
0.31962,-0.0587865,0,-0.848418
0.322166,-0.0588506,0,-0.85437
0.32473,-0.0589105,0,-0.860647
0.327312,-0.0589658,0,-0.86717
0.329912,-0.0590166,0,-0.873837
0.33253,-0.0590625,0,-0.880547
0.335166,-0.0591034,0,-0.887219
0.337821,-0.0591392,0,-0.893788
0.340493,-0.0591697,0,-0.900231
0.343185,-0.0591947,0,-0.906568
0.345895,-0.0592141,0,-0.912876
0.348624,-0.0592276,0,-0.919243
0.351372,-0.0592352,0,-0.925738
0.354139,-0.0592367,0,-0.93236
0.356925,-0.0592318,0,-0.939053
0.359731,-0.0592203,0,-0.945729
0.362556,-0.0592022,0,-0.952317
0.365401,-0.0591773,0,-0.958774
0.368266,-0.0591453,0,-0.965102
0.37115,-0.0591061,0,-0.971333
0.374055,-0.0590595,0,-0.977516
0.37698,-0.0590053,0,-0.983665
0.379925,-0.0589433,0,-0.989686
0.38289,-0.0588734,0,-0.995337
0.385876,-0.0587953,0,-1.00018
0.388883,-0.0587091,0,-1.00357
0.39191,-0.0586144,0,-1.00446
0.394959,-0.0585112,0,-1.00068
0.398029,-0.0583993,0,-0.987617
0.401119,-0.0582787,0,-0.957147
0.404232,-0.058149,0,-0.90148
0.407365,-0.0580102,0,-0.823055
0.410521,-0.0578622,0,-0.743449
0.413698,-0.0577048,0,-0.687235
0.416897,-0.057538,0,-0.658012
0.420118,-0.0573615,0,-0.645498
0.423362,-0.0571754,0,-0.63811
0.426627,-0.0569795,0,-0.629758
0.429915,-0.0567736,0,-0.619646
0.433226,-0.0565577,0,-0.609047
0.43656,-0.0563317,0,-0.598921
0.439917,-0.0560956,0,-0.589296
0.443296,-0.0558493,0,-0.579763
0.446699,-0.0555927,0,-0.57003
0.450125,-0.0553258,0,-0.560021
0.453575,-0.0550485,0,-0.54979
0.457049,-0.0547607,0,-0.539385
0.460546,-0.0544625,0,-0.528831
0.464068,-0.0541539,0,-0.518126
0.467613,-0.0538348,0,-0.507273
0.471183,-0.0535051,0,-0.496289
0.474778,-0.053165,0,-0.485187
0.478397,-0.0528144,0,-0.473992
0.482041,-0.0524533,0,-0.462727
0.485711,-0.0520818,0,-0.451407
0.489405,-0.0516999,0,-0.440039
0.493125,-0.0513076,0,-0.428632
0.49687,-0.050905,0,-0.4172
0.500642,-0.0504922,0,-0.405755
0.504439,-0.0500692,0,-0.394306
