"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         110,      -6.149260551,      -6.132786765,      -6.382219787,      -5.410571946,      -8.229014215,      -1.356920994,     0.01139351159,      0.7488904843,                 0,                 0,                 0,     0.09635552604,    -0.01880066489,      0.7487411466,                 0,       65.72955831,     0.03183932287
         111,      -6.163538409,      -6.147924863,      -6.400560265,      -5.424667687,      -8.215730955,      -1.365086499,     0.01142171209,      0.7488527752,                 0,                 0,                 0,     0.09627899456,     -0.0187709674,      0.7487046048,                 0,       65.56396882,     0.03265288049
         112,      -6.178808977,      -6.162901359,      -6.418224451,      -5.439942382,      -8.203909447,      -1.373123904,     0.01144134974,      0.7487946651,                 0,                 0,                 0,     0.09620890664,    -0.01874900351,      0.7486473334,                 0,       65.44635749,     0.03427999574
         113,      -6.195245927,      -6.177656528,      -6.434166895,      -5.456561066,      -8.191932236,      -1.378552309,     0.01145134435,       0.748719534,                 0,                 0,                 0,     0.09614504705,    -0.01873598877,      0.7485726662,                 0,        65.3826757,     0.03672066861
         114,      -6.212664946,      -6.192224935,      -6.448022941,      -5.474320668,      -8.178649049,      -1.379924351,     0.01145126491,      0.7486292311,                 0,                 0,                 0,     0.09608616578,    -0.01873242839,      0.7484824335,                 0,       65.37524345,     0.03753422624
         115,      -6.230703101,      -6.206635298,      -6.460215067,      -5.492787167,      -8.163673505,      -1.381839894,     0.01144119057,      0.7485231167,                 0,                 0,                 0,     0.09602983735,    -0.01873821747,      0.7483759993,                 0,       65.42353369,     0.03916134148
         116,      -6.248810211,      -6.220830777,      -6.471406993,      -5.511274491,      -8.146450607,      -1.383931817,     0.01142182203,      0.7484007463,                 0,                 0,                 0,     0.09597349283,    -0.01875263799,      0.7482529476,                 0,       65.52376184,     0.03997489911
         117,      -6.266815079,      -6.234746869,      -6.482212066,      -5.529532843,      -8.126827002,      -1.386454224,     0.01139440755,      0.7482621959,                 0,                 0,                 0,     0.09591488985,    -0.01877444575,      0.7481134049,                 0,       65.66924981,     0.04078845673
         118,      -6.284931064,       -6.24828558,      -6.493051778,      -5.547744079,       -8.10600815,       -1.38964952,     0.01136065207,      0.7481080275,                 0,                 0,                 0,     0.09585249186,    -0.01880195986,      0.7479580011,                 0,       65.85079998,     0.04241557198
         119,      -6.303286426,      -6.261217376,      -6.504031864,      -5.566017512,      -8.086006729,      -1.393332728,     0.01132253109,      0.7479394534,                 0,                 0,                 0,     0.09578561127,    -0.01883325528,      0.7477880276,                 0,       66.05761974,     0.04241557198
         120,      -6.321860066,      -6.273307066,      -6.515257592,      -5.584376634,      -8.072061681,       -1.39798305,     0.01128210953,      0.7477580884,                 0,                 0,                 0,      0.0957142831,    -0.01886633386,      0.7476051807,                 0,       66.27821562,      0.0432291296
         121,      -6.340405538,      -6.284351595,      -6.526886358,        -5.6026627,      -8.070232594,      -1.402971944,     0.01124150861,      0.7475660773,                 0,                 0,                 0,      0.0956392802,    -0.01889916256,      0.7474116891,                 0,       66.50051193,      0.0432291296
         122,      -6.358376165,      -6.294297887,      -6.539107992,      -5.620414446,      -8.084120572,      -1.409170314,     0.01120278814,      0.7473658685,                 0,                 0,                 0,     0.09556188153,    -0.01892978191,      0.7472100824,                 0,       66.71248792,      0.0432291296
         123,      -6.375157255,      -6.303376508,      -6.552192964,      -5.637082181,      -8.113752341,      -1.413416043,     0.01116781927,      0.7471602809,                 0,                 0,                 0,     0.09548374002,    -0.01895643591,      0.7470032524,                 0,       66.90297027,      0.0432291296
         124,      -6.390311365,      -6.311866667,      -6.566274519,       -5.65225355,       -8.15410281,      -1.417954634,     0.01113821986,      0.7469526465,                 0,                 0,                 0,     0.09540670925,    -0.01897764232,      0.7467945937,                 0,       67.06212085,     0.04404268722
         125,      -6.403804031,      -6.319997868,      -6.581341427,      -5.665879508,      -8.196477932,      -1.423195997,     0.01111527598,      0.7467463572,                 0,                 0,                 0,     0.09533254148,    -0.01899225282,      0.7465875473,                 0,       67.18198979,     0.04404268722
         126,      -6.416081176,      -6.327881749,      -6.596850267,      -5.678361469,      -8.234873656,      -1.428998996,     0.01109986482,      0.7465443958,                 0,                 0,                 0,     0.09526264787,    -0.01899951116,      0.7463851288,                 0,       67.25707095,     0.04404268722
         127,      -6.428066045,      -6.335527564,      -6.611666431,      -5.690559621,      -8.267052244,      -1.435393965,     0.01109246633,      0.7463492308,                 0,                 0,                 0,     0.09519803003,    -0.01899903729,      0.7461898241,                 0,       67.28433595,     0.04404268722
         128,      -6.440795724,      -6.342850448,      -6.624277041,      -5.703462119,      -8.293401044,      -1.443077045,     0.01109321562,      0.7461627027,                 0,                 0,                 0,     0.09513928453,    -0.01899077037,      0.7460034779,                 0,        67.2629766,      0.0432291296
         129,      -6.455258494,      -6.349768946,       -6.63374297,      -5.718042122,      -8.315466503,      -1.449903472,     0.01110198079,      0.7459863265,                 0,                 0,                 0,     0.09508676514,    -0.01897490327,      0.7458275983,                 0,       67.19398462,      0.0432291296
         130,      -6.471548676,      -6.356211994,       -6.64008703,      -5.734422485,      -8.334717726,      -1.456506548,     0.01111841952,      0.7458212951,                 0,                 0,                 0,     0.09504060994,    -0.01895182611,      0.7456633635,                 0,       67.07979438,      0.0432291296
         131,      -6.489015908,      -6.362132393,      -6.644558531,      -5.751989603,      -8.352167207,      -1.463125624,     0.01114201793,      0.7456684152,                 0,                 0,                 0,     0.09500069475,    -0.01892208488,      0.7455115591,                 0,       66.92400067,      0.0432291296
         132,      -6.506179706,      -6.367487532,      -6.649033108,       -5.76927639,      -8.368397815,      -1.469540102,     0.01117215883,      0.7455281354,                 0,                 0,                 0,     0.09496664955,    -0.01888631432,      0.7453726081,                 0,       66.73089297,     0.04241557198
