"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
        1109,      -8.740646894,      -9.096529643,      -8.982745713,       -8.03082266,      -10.50086454,      -0.285601824,     0.01176766759,      0.6437177516,                 0,                 0,                 0,     0.07514633357,     -0.0141877014,      0.6436689606,                 0,       54.70223786,     0.00743259389
        1110,      -8.742610528,      -9.098735429,      -8.984875483,      -8.032870467,      -10.50088103,     -0.2866832364,     0.01176766347,      0.6437151287,                 0,                 0,                 0,     0.07514595028,     -0.0141875998,      0.6436663397,                 0,       54.70203413,     0.00743259389
        1111,      -8.744556368,      -9.100880828,      -8.986996675,      -8.034898203,      -10.50089728,     -0.2877652879,     0.01176765937,      0.6437125188,                 0,                 0,                 0,     0.07514556875,     -0.0141874987,      0.6436637318,                 0,       54.70183139,     0.00743259389
        1112,      -8.746489303,      -9.102978898,      -8.989107452,      -8.036912279,      -10.50091332,     -0.2888478678,     0.01176765528,      0.6437099218,                 0,                 0,                 0,     0.07514518893,    -0.01418739811,      0.6436611366,                 0,       54.70162973,     0.00743259389
        1113,      -8.748412978,      -9.105041591,      -8.991208108,      -8.038917428,      -10.50092916,     -0.2899306671,     0.01176765117,      0.6437073373,                 0,                 0,                 0,     0.07514481076,    -0.01418729804,      0.6436585542,                 0,       54.70142919,     0.00743259389
        1114,      -8.750329959,      -9.107078405,      -8.993299738,      -8.040916978,      -10.50094481,     -0.2910133297,     0.01176764704,      0.6437047654,                 0,                 0,                 0,     0.07514443419,    -0.01418719851,      0.6436559841,                 0,       54.70122984,     0.00743259389
        1115,      -8.752242139,      -9.109096432,      -8.995383237,      -8.042913317,      -10.50096029,     -0.2920955992,     0.01176764287,      0.6437022058,                 0,                 0,                 0,     0.07514405916,    -0.01418709951,      0.6436534265,                 0,       54.70103173,     0.00743259389
        1116,      -8.754151249,      -9.111101046,      -8.997458784,      -8.044908435,      -10.50097563,     -0.2931773608,     0.01176763864,      0.6436996585,                 0,                 0,                 0,     0.07514368564,    -0.01418700106,       0.643650881,                 0,        54.7008349,     0.00743259389
        1117,        -8.7560593,      -9.113096868,        -8.9995261,      -8.046904392,      -10.50099082,      -0.294258457,     0.01176763436,      0.6436971232,                 0,                 0,                 0,      0.0751433136,    -0.01418690315,      0.6436483477,                 0,       54.70063937,     0.00743259389
        1118,      -8.757968816,      -9.115088481,      -9.001585003,       -8.04890363,      -10.50100588,     -0.2953391102,     0.01176763001,         0.6436946,                 0,                 0,                 0,     0.07514294302,     -0.0141868058,      0.6436458264,                 0,       54.70044516,     0.00743259389
        1119,      -8.759882847,      -9.117080795,      -9.003636137,      -8.050909079,      -10.50102084,     -0.2964193774,      0.0117676256,      0.6436920888,                 0,                 0,                 0,     0.07514257391,    -0.01418670899,       0.643643317,                 0,       54.70025228,     0.00743259389
        1120,      -8.761804816,      -9.119079121,      -9.005681301,      -8.052924076,       -10.5010357,     -0.2974992405,     0.01176762111,      0.6436895894,                 0,                 0,                 0,     0.07514220626,    -0.01418661273,      0.6436408195,                 0,       54.70006072,     0.00743259389
        1121,      -8.763738273,      -9.121088972,      -9.007723572,      -8.054952172,      -10.50105048,      -0.298578724,     0.01176761656,      0.6436871019,                 0,                 0,                 0,     0.07514184007,    -0.01418651701,      0.6436383338,                 0,       54.69987048,     0.00743259389
        1122,      -8.765686612,      -9.123115879,      -9.009767021,      -8.056996842,      -10.50106519,     -0.2996578534,     0.01176761195,      0.6436846262,                 0,                 0,                 0,     0.07514147537,    -0.01418642183,      0.6436358599,                 0,       54.69968153,     0.00743259389
        1123,       -8.76765288,      -9.125164966,      -9.011816128,      -8.059061271,      -10.50107984,     -0.3007366744,     0.01176760728,      0.6436821622,                 0,                 0,                 0,     0.07514111218,    -0.01418632719,      0.6436333977,                 0,       54.69949386,     0.00743259389
        1124,      -8.769639581,      -9.127240782,      -9.013875352,      -8.061148126,      -10.50109444,     -0.3018152157,     0.01176760256,      0.6436797101,                 0,                 0,                 0,     0.07514075053,    -0.01418623307,      0.6436309474,                 0,       54.69930742,     0.00743259389
        1125,      -8.771648609,      -9.129346882,      -9.015948646,      -8.063259445,      -10.50110899,     -0.3028935064,     0.01176759779,      0.6436772697,                 0,                 0,                 0,     0.07514039044,    -0.01418613947,      0.6436285088,                 0,        54.6991222,     0.00743259389
        1126,      -8.773681163,      -9.131485825,      -9.018039225,      -8.065396555,      -10.50112341,     -0.3039715575,     0.01176759299,      0.6436748411,                 0,                 0,                 0,     0.07514003196,    -0.01418604638,       0.643626082,                 0,       54.69893813,     0.00743259389
        1127,      -8.775737754,      -9.133658516,      -9.020149404,      -8.067560058,      -10.50113529,     -0.3050493977,     0.01176758817,      0.6436724243,                 0,                 0,                 0,     0.07513967512,    -0.01418595379,      0.6436236669,                 0,       54.69875519,     0.00743259389
        1128,      -8.777818201,      -9.135863041,      -9.022280154,      -8.069749849,      -10.50114853,     -0.3061271051,     0.01176758333,      0.6436700194,                 0,                 0,                 0,     0.07513931997,    -0.01418586169,      0.6436212638,                 0,       54.69857332,     0.00743259389
        1129,      -8.779921756,      -9.138101799,      -9.024433615,      -8.071965035,      -10.50116253,     -0.3072046703,     0.01176757848,      0.6436676264,                 0,                 0,                 0,     0.07513896654,    -0.01418577008,      0.6436188725,                 0,       54.69839248,     0.00743259389
        1130,      -8.782047441,       -9.14037423,      -9.026610123,       -8.07420478,      -10.50117661,     -0.3082821027,     0.01176757365,      0.6436652453,                 0,                 0,                 0,     0.07513861486,    -0.01418567894,      0.6436164932,                 0,       54.69821262,     0.00743259389
        1131,       -8.78419299,      -9.142677369,      -9.028809153,      -8.076466841,      -10.50119065,     -0.3093594235,     0.01176756883,      0.6436628762,                 0,                 0,                 0,     0.07513826499,    -0.01418558826,      0.6436141258,                 0,       54.69803368,     0.00743259389
        1132,      -8.786355896,      -9.145008013,      -9.031029769,      -8.078748602,      -10.50120465,     -0.3104366201,     0.01176756405,      0.6436605192,                 0,                 0,                 0,     0.07513791695,    -0.01418549804,      0.6436117705,                 0,       54.69785562,     0.00743259389
        1133,       -8.78853367,      -9.147363101,      -9.033270719,      -8.081047431,      -10.50121861,     -0.3115137331,      0.0117675593,      0.6436581742,                 0,                 0,                 0,     0.07513757077,    -0.01418540826,      0.6436094273,                 0,       54.69767839,     0.00743259389
        1134,      -8.790723729,      -9.149739392,      -9.035530658,      -8.083360611,      -10.50123254,     -0.3125907629,     0.01176755461,      0.6436558414,                 0,                 0,                 0,     0.07513722648,    -0.01418531892,      0.6436070962,                 0,       54.69750195,     0.00743259389
        1135,      -8.792923396,      -9.152133536,      -9.037808008,       -8.08568532,      -10.50124643,     -0.3136677122,     0.01176754999,      0.6436535208,                 0,                 0,                 0,      0.0751368841,    -0.01418523001,      0.6436047773,                 0,       54.69732624,     0.00743259389
        1136,      -8.795129999,       -9.15454217,      -9.040101197,      -8.088018725,      -10.50126026,     -0.3147446039,     0.01176754544,      0.6436512125,                 0,                 0,                 0,     0.07513654365,    -0.01418514151,      0.6436024706,                 0,       54.69715124,     0.00743259389
        1137,      -8.797341028,      -9.156962145,      -9.042408382,      -8.090358135,      -10.50127403,      -0.315821445,     0.01176754097,      0.6436489164,                 0,                 0,                 0,     0.07513620515,    -0.01418505343,      0.6436001763,                 0,       54.69697689,     0.00743259389
        1138,       -8.79955418,      -9.159390591,      -9.044727786,      -8.092701052,      -10.50128771,     -0.3168982621,     0.01176753659,      0.6436466327,                 0,                 0,                 0,     0.07513586861,    -0.01418496576,      0.6435978942,                 0,       54.69680317,     0.00743259389
        1139,      -8.801767761,      -9.161824995,      -9.047051703,      -8.095045694,       -10.5013013,     -0.3179750695,     0.01176753231,      0.6436443613,                 0,                 0,                 0,     0.07513553404,    -0.01418487849,      0.6435956245,                 0,       54.69663005,     0.00743259389
        1140,      -8.803978675,      -9.164262297,      -9.049381424,      -8.097388489,       -10.5013148,     -0.3190518908,     0.01176752813,      0.6436421023,                 0,                 0,                 0,     0.07513520144,    -0.01418479161,      0.6435933672,                 0,       54.69645749,     0.00743259389
        1141,      -8.806185741,      -9.166700063,      -9.051719083,      -8.099728132,      -10.50132818,     -0.3201286808,     0.01176752407,      0.6436398557,                 0,                 0,                 0,     0.07513487081,    -0.01418470512,      0.6435911222,                 0,       54.69628548,     0.00743259389
        1142,      -8.808388611,      -9.169137067,       -9.05406528,      -8.102064233,      -10.50134145,     -0.3212053052,     0.01176752011,      0.6436376215,                 0,                 0,                 0,     0.07513454216,    -0.01418461902,      0.6435888897,                 0,       54.69611401,     0.00743259389
        1143,      -8.810586897,      -9.171572528,      -9.056419034,      -8.104396329,      -10.50135461,     -0.3222821793,     0.01176751627,      0.6436353997,                 0,                 0,                 0,     0.07513421547,    -0.01418453331,      0.6435866695,                 0,       54.69594305,     0.00743259389
        1144,       -8.81278032,      -9.174005477,      -9.058778515,      -8.106724062,      -10.50136766,     -0.3233591502,     0.01176751254,      0.6436331903,                 0,                 0,                 0,     0.07513389073,    -0.01418444798,      0.6435844618,                 0,       54.69577263,     0.00743259389
        1145,      -8.814968898,      -9.176434829,      -9.061142014,      -8.109047398,      -10.50138058,     -0.3244361836,     0.01176750892,      0.6436309933,                 0,                 0,                 0,     0.07513356792,    -0.01418436304,      0.6435822664,                 0,       54.69560274,     0.00743259389
        1146,      -8.817152943,      -9.178859665,      -9.063508297,      -8.111366637,      -10.50139339,     -0.3255132709,     0.01176750542,      0.6436288087,                 0,                 0,                 0,     0.07513324703,    -0.01418427849,      0.6435800834,                 0,       54.69543339,     0.00743259389
        1147,      -8.819332987,      -9.181279225,      -9.065876636,      -8.113682337,      -10.50140608,     -0.3265904208,     0.01176750201,      0.6436266363,                 0,                 0,                 0,     0.07513292804,    -0.01418419433,      0.6435779127,                 0,       54.69526461,     0.00743259389
        1148,      -8.821509685,      -9.183693109,      -9.068246767,      -8.115995217,      -10.50141866,     -0.3276676304,      0.0117674987,      0.6436244763,                 0,                 0,                 0,     0.07513261092,    -0.01418411057,      0.6435757543,                 0,       54.69509642,     0.00743259389
        1149,        -8.8236838,      -9.186101168,      -9.070618615,      -8.118306118,      -10.50143111,     -0.3287448922,     0.01176749549,      0.6436223284,                 0,                 0,                 0,     0.07513229564,    -0.01418402722,       0.643573608,                 0,       54.69492884,     0.00743259389
        1150,      -8.825856162,      -9.188503501,      -9.072992195,      -8.120615952,      -10.50144344,     -0.3298221917,     0.01176749236,      0.6436201928,                 0,                 0,                 0,     0.07513198218,    -0.01418394426,       0.643571474,                 0,       54.69476191,     0.00743259389
        1151,      -8.828027642,       -9.19090035,      -9.075367578,      -8.122925689,      -10.50145564,     -0.3308995102,      0.0117674893,      0.6436180692,                 0,                 0,                 0,     0.07513167053,    -0.01418386172,       0.643569352,                 0,       54.69459565,     0.00743259389
        1152,      -8.830199124,      -9.193292046,      -9.077744811,      -8.125236307,      -10.50146772,     -0.3319768066,     0.01176748631,      0.6436159576,                 0,                 0,                 0,     0.07513136064,     -0.0141837796,      0.6435672421,                 0,        54.6944301,     0.00743259389
        1153,      -8.832371457,      -9.195679028,      -9.080123936,      -8.127548751,      -10.50147968,     -0.3330540163,     0.01176748338,      0.6436138581,                 0,                 0,                 0,     0.07513105249,    -0.01418369791,      0.6435651441,                 0,       54.69426531,     0.00743259389
        1154,      -8.834545439,      -9.198061667,      -9.082504918,      -8.129863917,      -10.50149152,     -0.3341312774,      0.0117674805,      0.6436117704,                 0,                 0,                 0,     0.07513074606,    -0.01418361664,       0.643563058,                 0,       54.69410129,     0.00743259389
        1155,      -8.836721779,      -9.200440455,      -9.084887727,      -8.132182605,      -10.50150324,     -0.3352084611,     0.01176747766,      0.6436096945,                 0,                 0,                 0,     0.07513044132,    -0.01418353581,      0.6435609837,                 0,        54.6939381,     0.00743259389
        1156,      -8.838901085,      -9.202815719,       -9.08727235,      -8.134505514,      -10.50151483,     -0.3362855387,     0.01176747484,      0.6436076304,                 0,                 0,                 0,     0.07513013825,    -0.01418345542,      0.6435589211,                 0,       54.69377577,     0.00743259389
        1157,      -8.841083864,       -9.20518783,      -9.089658653,      -8.136833234,      -10.50152631,       -0.33736248,     0.01176747205,      0.6436055779,                 0,                 0,                 0,     0.07512983681,    -0.01418337549,      0.6435568702,                 0,       54.69361433,     0.00743259389
        1158,      -8.843270507,      -9.207557008,      -9.092046526,      -8.139166232,      -10.50153765,     -0.3384392334,     0.01176746927,      0.6436035369,                 0,                 0,                 0,     0.07512953698,      -0.014183296,      0.6435548308,                 0,       54.69345381,     0.00743259389
        1159,      -8.845461302,       -9.20992346,      -9.094435751,      -8.141504864,      -10.50154888,     -0.3395158099,     0.01176746649,      0.6436015075,                 0,                 0,                 0,     0.07512923874,    -0.01418321698,      0.6435528028,                 0,       54.69329425,     0.00743259389
        1160,      -8.847656432,      -9.212287331,      -9.096826101,      -8.143849374,      -10.50155998,     -0.3405921531,     0.01176746371,      0.6435994894,                 0,                 0,                 0,     0.07512894205,    -0.01418313841,      0.6435507863,                 0,       54.69313568,     0.00743259389
        1161,      -8.849855984,      -9.214648757,      -9.099217285,      -8.146199902,      -10.50157096,     -0.3416682421,     0.01176746092,      0.6435974826,                 0,                 0,                 0,      0.0751286469,    -0.01418306031,       0.643548781,                 0,       54.69297811,     0.00743259389
        1162,      -8.852059975,       -9.21700774,      -9.101608978,      -8.148556505,      -10.50158182,     -0.3427440262,     0.01176745811,       0.643595487,                 0,                 0,                 0,     0.07512835326,    -0.01418298268,      0.6435467869,                 0,       54.69282157,     0.00743259389
        1163,      -8.854268333,      -9.219364313,      -9.104000867,      -8.150919146,      -10.50159256,     -0.3438195155,     0.01176745528,      0.6435935025,                 0,                 0,                 0,      0.0751280611,    -0.01418290552,      0.6435448039,                 0,       54.69266608,     0.00743259389
        1164,       -8.85648095,      -9.221718434,      -9.106392593,      -8.153287742,      -10.50160318,     -0.3448947009,     0.01176745243,       0.643591529,                 0,                 0,                 0,      0.0751277704,    -0.01418282883,      0.6435428319,                 0,       54.69251164,     0.00743259389
        1165,      -8.858697649,      -9.224070083,       -9.10878385,       -8.15566213,      -10.50161369,     -0.3459695163,     0.01176744954,      0.6435895664,                 0,                 0,                 0,     0.07512748113,    -0.01418275261,      0.6435408707,                 0,       54.69235828,     0.00743259389
        1166,      -8.860918246,       -9.22641919,      -9.111174223,       -8.15804214,      -10.50162408,     -0.3470439383,     0.01176744662,      0.6435876146,                 0,                 0,                 0,     0.07512719327,    -0.01418267686,      0.6435389204,                 0,       54.69220599,     0.00743259389
        1167,      -8.863142515,      -9.228765748,      -9.113563402,      -8.160427545,      -10.50163436,     -0.3481179905,     0.01176744366,      0.6435856735,                 0,                 0,                 0,      0.0751269068,    -0.01418260158,      0.6435369808,                 0,       54.69205478,     0.00743259389
        1168,      -8.865370232,      -9.231109732,      -9.115951042,      -8.162818114,      -10.50164453,     -0.3491915109,     0.01176744067,       0.643583743,                 0,                 0,                 0,     0.07512662169,    -0.01418252676,      0.6435350518,                 0,       54.69190465,     0.00743259389
        1169,      -8.867601161,      -9.233451086,      -9.118336825,      -8.165213613,       -10.5016546,     -0.3502646803,     0.01176743763,      0.6435818231,                 0,                 0,                 0,     0.07512633793,    -0.01418245241,      0.6435331333,                 0,        54.6917556,     0.00743259389
        1170,      -8.869835069,      -9.235789798,      -9.120720406,      -8.167613791,      -10.50166455,     -0.3513375485,     0.01176743456,      0.6435799136,                 0,                 0,                 0,     0.07512605548,    -0.01418237852,      0.6435312252,                 0,       54.69160761,     0.00743259389
        1171,       -8.87207172,      -9.238125909,      -9.123101583,        -8.1700184,       -10.5016744,     -0.3524099557,     0.01176743144,      0.6435780144,                 0,                 0,                 0,     0.07512577434,    -0.01418230508,      0.6435293274,                 0,        54.6914607,     0.00743259389
        1172,      -8.874310904,      -9.240459306,      -9.125480001,      -8.172427217,      -10.50168416,     -0.3534819434,     0.01176742829,      0.6435761254,                 0,                 0,                 0,     0.07512549447,    -0.01418223209,      0.6435274398,                 0,       54.69131483,     0.00743259389
        1173,      -8.876552397,      -9.242790085,      -9.127855518,      -8.174839996,      -10.50169381,     -0.3545534856,     0.01176742509,      0.6435742465,                 0,                 0,                 0,     0.07512521587,    -0.01418215955,      0.6435255624,                 0,       54.69117001,     0.00743259389
        1174,      -8.878796001,      -9.245118184,      -9.130227878,      -8.177256526,      -10.50170337,     -0.3556246183,     0.01176742186,      0.6435723777,                 0,                 0,                 0,      0.0751249385,    -0.01418208746,      0.6435236949,                 0,       54.69102623,     0.00743259389
        1175,      -8.881041523,      -9.247443667,      -9.132596958,      -8.179676588,      -10.50171284,       -0.35669533,     0.01176741859,      0.6435705187,                 0,                 0,                 0,     0.07512466236,    -0.01418201581,      0.6435218374,                 0,       54.69088348,     0.00743259389
        1176,      -8.883288783,      -9.249766511,       -9.13496257,      -8.182099987,      -10.50172222,     -0.3577656223,     0.01176741527,      0.6435686697,                 0,                 0,                 0,     0.07512438743,    -0.01418194459,      0.6435199896,                 0,       54.69074174,     0.00743259389
        1177,      -8.885537611,        -9.2520868,      -9.137324616,      -8.184526531,      -10.50173152,     -0.3588354997,     0.01176741192,      0.6435668303,                 0,                 0,                 0,     0.07512411369,     -0.0141818738,      0.6435181517,                 0,         54.690601,     0.00743259389
        1178,      -8.887787843,      -9.254404574,      -9.139682996,      -8.186956031,      -10.50174072,     -0.3599049648,     0.01176740854,      0.6435650006,                 0,                 0,                 0,     0.07512384114,    -0.01418180343,      0.6435163233,                 0,       54.69046125,     0.00743259389
        1179,      -8.890039328,      -9.256719898,      -9.142037626,      -8.189388323,      -10.50174984,     -0.3609740266,     0.01176740511,      0.6435631804,                 0,                 0,                 0,     0.07512356974,    -0.01418173349,      0.6435145045,                 0,       54.69032249,     0.00743259389
        1180,      -8.892291914,      -9.259032911,      -9.144388517,      -8.191823224,      -10.50175888,     -0.3620426234,     0.01176740165,      0.6435613697,                 0,                 0,                 0,     0.07512329951,    -0.01418166397,      0.6435126951,                 0,        54.6901847,     0.00743259389
        1181,      -8.894545467,       -9.26134368,      -9.146735707,      -8.194260576,      -10.50176785,     -0.3631108135,     0.01176739815,      0.6435595684,                 0,                 0,                 0,     0.07512303042,    -0.01418159486,      0.6435108951,                 0,       54.69004788,     0.00743259389
        1182,      -8.896799844,      -9.263652362,      -9.149079224,      -8.196700218,      -10.50177674,      -0.364178687,     0.01176739462,      0.6435577764,                 0,                 0,                 0,     0.07512276247,    -0.01418152616,      0.6435091044,                 0,       54.68991202,     0.00743259389
        1183,      -8.899054908,      -9.265959153,      -9.151419202,      -8.199141984,      -10.50178555,      -0.365246185,     0.01176739105,      0.6435559935,                 0,                 0,                 0,     0.07512249565,    -0.01418145786,      0.6435073228,                 0,        54.6897771,     0.00743259389
        1184,      -8.901310532,      -9.268264216,      -9.153755778,      -8.201585718,       -10.5017943,     -0.3663132932,     0.01176738745,      0.6435542198,                 0,                 0,                 0,     0.07512222996,    -0.01418138998,      0.6435055504,                 0,       54.68964312,     0.00743259389
        1185,      -8.903566587,       -9.27056773,      -9.156089148,      -8.204031271,      -10.50180297,     -0.3673800469,     0.01176738381,      0.6435524552,                 0,                 0,                 0,     0.07512196539,    -0.01418132249,      0.6435037871,                 0,       54.68951007,     0.00743259389
        1186,      -8.905822945,      -9.272869936,      -9.158419614,      -8.206478482,      -10.50181157,     -0.3684464442,     0.01176738013,      0.6435506996,                 0,                 0,                 0,     0.07512170195,    -0.01418125539,      0.6435020327,                 0,       54.68937795,     0.00743259389
        1187,      -8.908079477,      -9.275171062,      -9.160747386,        -8.2089272,      -10.50182011,     -0.3695124878,     0.01176737643,      0.6435489529,                 0,                 0,                 0,     0.07512143963,    -0.01418118869,      0.6435002873,                 0,       54.68924674,     0.00743259389
        1188,      -8.910336055,      -9.277471361,      -9.163072862,      -8.211377268,      -10.50182858,     -0.3705781812,     0.01176737269,       0.643547215,                 0,                 0,                 0,     0.07512117844,    -0.01418112238,      0.6434985507,                 0,       54.68911644,     0.00743259389
        1189,      -8.912592549,      -9.279771076,      -9.165396382,      -8.213828531,      -10.50183699,     -0.3716435206,     0.01176736892,       0.643545486,                 0,                 0,                 0,     0.07512091838,    -0.01418105646,       0.643496823,                 0,       54.68898703,     0.00743259389
        1190,      -8.914848829,       -9.28207047,      -9.167718358,      -8.216280833,      -10.50184533,     -0.3727085641,     0.01176736512,      0.6435437657,                 0,                 0,                 0,     0.07512065945,    -0.01418099092,       0.643495104,                 0,        54.6888585,     0.00743259389
        1191,       -8.91710476,      -9.284369777,      -9.170039225,      -8.218734014,      -10.50185361,     -0.3737733006,     0.01176736129,      0.6435420542,                 0,                 0,                 0,     0.07512040166,    -0.01418092576,      0.6434933937,                 0,       54.68873085,     0.00743259389
        1192,      -8.919360201,      -9.286669253,      -9.172359426,       -8.22118791,      -10.50186182,     -0.3748377088,     0.01176735743,      0.6435403514,                 0,                 0,                 0,     0.07512014501,    -0.01418086098,       0.643491692,                 0,       54.68860406,     0.00743259389
        1193,      -8.921615012,      -9.288969137,      -9.174679419,      -8.223642356,      -10.50186997,     -0.3759018251,     0.01176735355,      0.6435386572,                 0,                 0,                 0,     0.07511988953,    -0.01418079657,      0.6434899991,                 0,       54.68847811,     0.00743259389
        1194,      -8.923869053,       -9.29126962,      -9.176999652,      -8.226097187,      -10.50187804,     -0.3769656586,     0.01176734965,      0.6435369716,                 0,                 0,                 0,      0.0751196352,    -0.01418073253,      0.6434883147,                 0,       54.68835299,     0.00743259389
        1195,      -8.926122171,      -9.293570882,      -9.179320608,      -8.228552236,      -10.50188604,     -0.3780292012,     0.01176734574,      0.6435352946,                 0,                 0,                 0,     0.07511938205,    -0.01418066885,      0.6434866389,                 0,       54.68822868,     0.00743259389
        1196,      -8.928374208,      -9.295873119,      -9.181642726,       -8.23100732,      -10.50189397,     -0.3790924931,      0.0117673418,      0.6435336262,                 0,                 0,                 0,     0.07511913008,    -0.01418060553,      0.6434849717,                 0,       54.68810517,     0.00743259389
        1197,      -8.930625003,      -9.298176436,      -9.183966397,      -8.233462261,      -10.50190183,      -0.380155544,     0.01176733786,      0.6435319663,                 0,                 0,                 0,     0.07511887931,    -0.01418054256,       0.643483313,                 0,       54.68798244,     0.00743259389
        1198,      -8.932874388,       -9.30048094,      -9.186292015,      -8.235916873,      -10.50190961,     -0.3812183623,     0.01176733391,      0.6435303149,                 0,                 0,                 0,     0.07511862973,    -0.01418047995,      0.6434816628,                 0,       54.68786046,     0.00743259389
        1199,      -8.935122177,       -9.30278675,      -9.188619943,      -8.238370953,      -10.50191732,     -0.3822809581,     0.01176732996,      0.6435286721,                 0,                 0,                 0,     0.07511838136,    -0.01418041768,      0.6434800211,                 0,       54.68773921,     0.00743259389
        1200,      -8.937368194,      -9.305093874,      -9.190950491,      -8.240824303,      -10.50192495,     -0.3833433463,     0.01176732601,      0.6435270377,                 0,                 0,                 0,     0.07511813421,    -0.01418035575,      0.6434783879,                 0,       54.68761868,     0.00743259389
        1201,      -8.939612247,      -9.307402317,      -9.193283872,      -8.243276714,       -10.5019325,     -0.3844055225,     0.01176732206,      0.6435254119,                 0,                 0,                 0,     0.07511788829,    -0.01418029416,      0.6434767632,                 0,       54.68749885,     0.00743259389
        1202,      -8.941854133,      -9.309712111,       -9.19562032,      -8.245727969,      -10.50193998,     -0.3854673885,     0.01176731813,      0.6435237944,                 0,                 0,                 0,      0.0751176436,     -0.0141802329,       0.643475147,                 0,       54.68737969,     0.00743259389
        1203,      -8.944093663,      -9.312023146,      -9.197959959,      -8.248177853,      -10.50194737,     -0.3865292499,     0.01176731421,      0.6435221855,                 0,                 0,                 0,     0.07511740014,    -0.01418017197,      0.6434735392,                 0,       54.68726118,     0.00743259389
        1204,      -8.946330629,      -9.314335389,      -9.200302831,      -8.250626142,      -10.50195468,     -0.3875909561,     0.01176731031,       0.643520585,                 0,                 0,                 0,     0.07511715793,    -0.01418011136,      0.6434719398,                 0,        54.6871433,     0.00743259389
        1205,      -8.948564829,      -9.316648707,      -9.202648987,      -8.253072611,      -10.50196191,     -0.3886525327,     0.01176730643,      0.6435189929,                 0,                 0,                 0,     0.07511691696,    -0.01418005107,      0.6434703489,                 0,       54.68702604,     0.00743259389
        1206,      -8.950796059,       -9.31896305,      -9.204998338,      -8.255517036,      -10.50196905,     -0.3897139652,     0.01176730257,      0.6435174092,                 0,                 0,                 0,     0.07511667724,    -0.01417999109,      0.6434687663,                 0,       54.68690937,     0.00743259389
        1207,      -8.953024128,      -9.321278234,      -9.207350834,      -8.257959195,      -10.50197612,     -0.3907752935,     0.01176729875,       0.643515834,                 0,                 0,                 0,     0.07511643876,    -0.01417993141,      0.6434671922,                 0,       54.68679328,     0.00743259389
        1208,       -8.95524883,      -9.323594149,      -9.209706263,      -8.260398865,       -10.5019831,     -0.3918365161,     0.01176729495,      0.6435142671,                 0,                 0,                 0,     0.07511620153,    -0.01417987205,      0.6434656265,                 0,       54.68667775,     0.00743259389
        1209,      -8.957469984,      -9.325910609,       -9.21206446,      -8.262835836,         -10.50199,     -0.3928976432,     0.01176729119,      0.6435127086,                 0,                 0,                 0,     0.07511596555,    -0.01417981299,      0.6434640691,                 0,       54.68656277,     0.00743259389
        1210,      -8.959687404,      -9.328227468,      -9.214425155,      -8.265269897,      -10.50199681,     -0.3939586832,     0.01176728747,      0.6435111584,                 0,                 0,                 0,      0.0751157308,    -0.01417975422,        0.64346252,                 0,       54.68644833,     0.00743259389
        1211,      -8.961900923,      -9.330544544,       -9.21678813,      -8.267700846,      -10.50200354,     -0.3950196358,     0.01176728379,      0.6435096166,                 0,                 0,                 0,      0.0751154973,    -0.01417969576,      0.6434609793,                 0,       54.68633442,     0.00743259389
        1212,      -8.964110356,      -9.332861658,      -9.219153011,      -8.270128468,      -10.50201019,      -0.396080489,     0.01176728015,       0.643508083,                 0,                 0,                 0,     0.07511526502,    -0.01417963759,      0.6434594468,                 0,       54.68622103,     0.00743259389
        1213,      -8.966315594,      -9.335178688,      -9.221519454,      -8.272552632,      -10.50201676,     -0.3971412739,     0.01176727654,      0.6435065577,                 0,                 0,                 0,     0.07511503397,    -0.01417957971,      0.6434579226,                 0,       54.68610815,     0.00743259389
        1214,      -8.968516519,      -9.337495512,      -9.223887109,      -8.274973194,      -10.50202325,     -0.3982019585,     0.01176727298,      0.6435050407,                 0,                 0,                 0,     0.07511480414,    -0.01417952212,      0.6434564067,                 0,       54.68599578,     0.00743259389
        1215,      -8.970713003,      -9.339811964,      -9.226255661,          -8.27739,      -10.50202966,     -0.3992624814,     0.01176726946,      0.6435035319,                 0,                 0,                 0,     0.07511457552,    -0.01417946482,      0.6434548989,                 0,       54.68588392,     0.00743259389
        1216,      -8.972904944,      -9.342127886,      -9.228624784,      -8.279802917,      -10.50203599,     -0.4003229924,     0.01176726598,      0.6435020312,                 0,                 0,                 0,     0.07511434811,    -0.01417940782,      0.6434533993,                 0,       54.68577258,     0.00743259389
        1217,      -8.975092274,      -9.344443159,        -9.2309941,      -8.282211855,      -10.50204223,     -0.4013834147,     0.01176726254,      0.6435005387,                 0,                 0,                 0,     0.07511412189,     -0.0141793511,      0.6434519079,                 0,       54.68566174,     0.00743259389
        1218,      -8.977274936,       -9.34675747,      -9.233363344,       -8.28461672,      -10.50204838,     -0.4024437305,     0.01176725913,      0.6434990543,                 0,                 0,                 0,     0.07511389685,    -0.01417929467,      0.6434504246,                 0,       54.68555142,     0.00743259389
