"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         547,      -8.059665387,      -8.506599604,      -8.465109298,      -7.333122528,      -10.91351925,      -2.720349455,     0.01332631075,      0.7165104351,                 0,                 0,                 0,     0.08796565605,    -0.01556432014,      0.7164653139,                 0,       53.76660116,    0.005496668348
         548,      -8.064290431,      -8.511772019,       -8.46991758,      -7.337776155,      -10.91836258,      -2.723557363,     0.01332628944,      0.7165065701,                 0,                 0,                 0,     0.08796509771,    -0.01556418565,      0.7164614512,                 0,       53.76639712,    0.005496668348
         549,      -8.068963224,      -8.516941303,       -8.47475157,      -7.342479797,      -10.92320905,      -2.726764174,     0.01332626988,      0.7165027498,                 0,                 0,                 0,     0.08796454645,    -0.01556405121,      0.7164576333,                 0,       53.76618935,    0.005496668348
         550,      -8.073684837,       -8.52210268,      -8.479610464,      -7.347234594,      -10.92806126,      -2.729969146,     0.01332625176,      0.7164989737,                 0,                 0,                 0,     0.08796400241,    -0.01556391712,      0.7164538594,                 0,        53.7659791,    0.005496668348
         551,      -8.078456318,      -8.527253725,      -8.484494459,      -7.352041658,      -10.93292198,      -2.733170142,     0.01332623473,      0.7164952409,                 0,                 0,                 0,     0.08796346574,    -0.01556378368,      0.7164501291,                 0,        53.7657677,    0.005496668348
         552,      -8.083278627,      -8.532394341,      -8.489404647,      -7.356902002,      -10.93779411,      -2.736368509,     0.01332621844,      0.7164915512,                 0,                 0,                 0,     0.08796293656,    -0.01556365124,      0.7164464417,                 0,       53.76555656,    0.005496668348
         553,      -8.088152561,      -8.537526693,      -8.494342903,       -7.36181647,      -10.94268046,      -2.739564269,     0.01332620254,       0.716487904,                 0,                 0,                 0,     0.08796241498,    -0.01556352012,      0.7164427968,                 0,       53.76534701,    0.005496668348
         554,      -8.093078694,       -8.54265494,      -8.499311674,      -7.366785681,      -10.94758351,      -2.742757408,     0.01332618673,      0.7164842992,                 0,                 0,                 0,     0.08796190109,    -0.01556339062,      0.7164391943,                 0,        53.7651403,    0.005496668348
         555,      -8.098057315,      -8.547784914,      -8.504313781,       -7.37180996,      -10.95250549,      -2.745947957,     0.01332617072,      0.7164807363,                 0,                 0,                 0,     0.08796139491,    -0.01556326301,      0.7164356337,                 0,       53.76493753,    0.005496668348
         556,      -8.103088375,      -8.552923668,      -8.509352143,      -7.376889296,      -10.95744818,      -2.749136014,      0.0133261543,      0.7164772154,                 0,                 0,                 0,     0.08796089642,     -0.0155631375,      0.7164321149,                 0,       53.76473955,    0.005496668348
         557,      -8.108171446,      -8.558078979,      -8.514429555,      -7.382023296,      -10.96241289,      -2.752321705,     0.01332613732,      0.7164737362,                 0,                 0,                 0,     0.08796040554,    -0.01556301424,      0.7164286379,                 0,         53.764547,    0.005496668348
         558,      -8.113305697,      -8.563258784,      -8.519548466,      -7.387211159,      -10.96740038,      -2.755505179,     0.01332611968,      0.7164702987,                 0,                 0,                 0,     0.08795992214,    -0.01556289332,      0.7164252025,                 0,       53.76436023,    0.005496668348
         559,      -8.118489876,      -8.568470631,      -8.524710772,      -7.392451663,      -10.97240926,      -2.758686616,     0.01332610135,      0.7164669028,                 0,                 0,                 0,     0.08795944602,    -0.01556277475,      0.7164218086,                 0,       53.76417932,    0.005496668348
         560,      -8.123722317,      -8.573721278,      -8.529917681,      -7.397743163,      -10.97741783,      -2.761866193,     0.01332608239,      0.7164635485,                 0,                 0,                 0,     0.08795897696,     -0.0155626585,      0.7164184562,                 0,       53.76400411,    0.005496668348
         561,       -8.12900095,      -8.579015809,      -8.535169577,      -7.403083608,      -10.98245713,       -2.76504407,     0.01332606289,      0.7164602356,                 0,                 0,                 0,     0.08795851468,    -0.01556254445,      0.7164151452,                 0,       53.76383418,    0.005496668348
         562,      -8.134323331,      -8.584357815,      -8.540465995,      -7.408470564,      -10.98752325,      -2.768220428,       0.013326043,      0.7164569639,                 0,                 0,                 0,     0.08795805889,    -0.01556243246,      0.7164118754,                 0,       53.76366893,    0.005496668348
         563,      -8.139686677,      -8.589748973,      -8.545805563,      -7.413901251,      -10.99261233,      -2.771395416,      0.0133260229,      0.7164537333,                 0,                 0,                 0,     0.08795760926,    -0.01556232232,      0.7164086466,                 0,       53.76350758,    0.005496668348
         564,      -8.145087917,      -8.595189053,      -8.551186089,      -7.419372589,      -10.99772113,        -2.7745692,     0.01332600281,      0.7164505434,                 0,                 0,                 0,      0.0879571655,    -0.01556221383,      0.7164054585,                 0,       53.76334926,    0.005496668348
         565,      -8.150523746,      -8.600675961,      -8.556604598,      -7.424881255,      -11.00284667,      -2.777741305,     0.01332598294,      0.7164473938,                 0,                 0,                 0,     0.08795672731,    -0.01556210673,      0.7164023107,                 0,       53.76319306,    0.005496668348
         566,      -8.155990685,      -8.606205977,      -8.562057483,       -7.43042374,      -11.00798597,      -2.780912883,     0.01332596353,      0.7164442843,                 0,                 0,                 0,     0.08795629443,     -0.0155620008,      0.7163992029,                 0,       53.76303807,    0.005496668348
         567,      -8.161485147,      -8.611774022,      -8.567540633,      -7.435996413,      -11.01313605,      -2.784083884,     0.01332594476,      0.7164412142,                 0,                 0,                 0,     0.08795586662,    -0.01556189581,      0.7163961346,                 0,       53.76288341,    0.005496668348
         568,      -8.167003498,      -8.617374026,      -8.573049604,      -7.441595585,      -11.01829392,      -2.787254086,     0.01332592682,       0.716438183,                 0,                 0,                 0,     0.08795544371,    -0.01556179156,      0.7163931051,                 0,       53.76272832,    0.005496668348
         569,      -8.172542124,      -8.622999296,      -8.578579791,      -7.447217572,      -11.02345657,      -2.790423534,     0.01332590985,      0.7164351903,                 0,                 0,                 0,     0.08795502556,    -0.01556168789,      0.7163901141,                 0,        53.7625722,    0.005496668348
         570,      -8.178097497,      -8.628642853,      -8.584126665,      -7.452858763,      -11.02862107,      -2.793593886,     0.01332589395,      0.7164322352,                 0,                 0,                 0,     0.08795461212,    -0.01556158467,      0.7163871608,                 0,       53.76241458,    0.005496668348
         571,      -8.183666229,      -8.634297796,      -8.589685902,      -7.458515673,       -11.0337846,      -2.796763293,     0.01332587918,      0.7164293174,                 0,                 0,                 0,     0.08795420337,    -0.01556148181,      0.7163842448,                 0,        53.7622552,    0.005496668348
         572,      -8.189245126,      -8.639957567,      -8.595253631,      -7.464185001,      -11.03894447,      -2.799930742,     0.01332586555,      0.7164264361,                 0,                 0,                 0,     0.08795379936,     -0.0155613793,      0.7163813653,                 0,       53.76209397,    0.005496668348
         573,      -8.194831241,      -8.645616668,      -8.600826555,      -7.469863674,      -11.04409879,      -2.803097497,     0.01332585303,      0.7164235909,                 0,                 0,                 0,     0.08795340018,    -0.01556127713,      0.7163785219,                 0,       53.76193097,    0.005496668348
         574,      -8.200421908,      -8.651269749,       -8.60640219,      -7.475548888,      -11.04924515,      -2.806263618,     0.01332584154,      0.7164207813,                 0,                 0,                 0,       0.087953006,    -0.01556117537,      0.7163757141,                 0,       53.76176648,    0.005496668348
         575,      -8.206014746,      -8.656912355,      -8.611979058,      -7.481238143,      -11.05438117,      -2.809429217,     0.01332583098,      0.7164180068,                 0,                 0,                 0,     0.08795261697,    -0.01556107409,      0.7163729414,                 0,       53.76160091,    0.005496668348
         576,      -8.211607695,      -8.662540978,      -8.617556531,      -7.486929255,      -11.05950468,      -2.812594305,      0.0133258212,      0.7164152671,                 0,                 0,                 0,      0.0879522333,    -0.01556097344,      0.7163702035,                 0,       53.76143477,    0.005496668348
         577,      -8.217199004,      -8.668153223,       -8.62313476,       -7.49262034,      -11.06461388,       -2.81575885,     0.01332581205,      0.7164125618,                 0,                 0,                 0,     0.08795185516,    -0.01556087354,      0.7163675001,                 0,       53.76126866,    0.005496668348
         578,      -8.222787214,      -8.673747845,      -8.628714472,       -7.49830981,      -11.06970745,      -2.818922913,     0.01332580337,      0.7164098907,                 0,                 0,                 0,     0.08795148276,    -0.01556077455,      0.7163648308,                 0,       53.76110323,    0.005496668348
         579,      -8.228371144,      -8.679324668,      -8.634296881,      -7.503996356,       -11.0747844,      -2.822086557,       0.013325795,      0.7164072536,                 0,                 0,                 0,     0.08795111626,    -0.01556067662,      0.7163621955,                 0,        53.7609391,    0.005496668348
         580,      -8.233949863,      -8.684884573,       -8.63988364,      -7.509678934,        -11.079844,      -2.825249828,     0.01332578679,      0.7164046504,                 0,                 0,                 0,      0.0879507558,    -0.01556057989,      0.7163595941,                 0,       53.76077686,    0.005496668348
         581,      -8.239522669,      -8.690429294,      -8.645476733,      -7.515356734,      -11.08488573,      -2.828412762,     0.01332577862,       0.716402081,                 0,                 0,                 0,     0.08795040148,     -0.0155604845,      0.7163570264,                 0,       53.76061703,    0.005496668348
         582,      -8.245089058,      -8.695961235,      -8.651078356,      -7.521029162,      -11.08990919,      -2.831575392,     0.01332577037,      0.7163995453,                 0,                 0,                 0,     0.08795005335,    -0.01556039054,      0.7163544925,                 0,       53.76046002,    0.005496668348
         583,      -8.250648686,      -8.701483248,      -8.656690739,      -7.526695803,      -11.09491416,      -2.834737731,     0.01332576198,      0.7163970434,                 0,                 0,                 0,     0.08794971144,    -0.01556029808,      0.7163519922,                 0,       53.76030611,    0.005496668348
         584,      -8.256201341,       -8.70699841,      -8.662315951,      -7.532356389,      -11.09990051,      -2.837899738,     0.01332575341,      0.7163945751,                 0,                 0,                 0,      0.0879493757,    -0.01556020715,      0.7163495256,                 0,       53.76015546,    0.005496668348
         585,      -8.261746902,      -8.712509777,      -8.667955727,      -7.538010765,      -11.10486823,      -2.841061401,     0.01332574465,      0.7163921403,                 0,                 0,                 0,     0.08794904604,    -0.01556011777,      0.7163470925,                 0,       53.76000808,    0.005496668348
         586,      -8.267285325,      -8.718020106,      -8.673611254,      -7.543658868,      -11.10981744,      -2.844222681,     0.01332573574,      0.7163897392,                 0,                 0,                 0,     0.08794872234,     -0.0155600299,      0.7163446929,                 0,       53.75986386,    0.005496668348
         587,      -8.272816612,      -8.723531695,      -8.679283075,        -7.5493007,      -11.11473183,      -2.847383515,     0.01332572672,      0.7163873713,                 0,                 0,                 0,     0.08794840442,    -0.01555994347,      0.7163423267,                 0,       53.75972257,    0.005496668348
         588,      -8.278340803,       -8.72904621,      -8.684971019,      -7.554936317,      -11.11963181,      -2.850543815,     0.01332571768,      0.7163850367,                 0,                 0,                 0,     0.08794809208,    -0.01555985841,      0.7163399936,                 0,       53.75958385,    0.005496668348
         589,      -8.283857966,      -8.734564553,      -8.690674153,      -7.560565817,      -11.12452865,      -2.853703484,     0.01332570871,       0.716382735,                 0,                 0,                 0,     0.08794778509,    -0.01555977459,      0.7163376934,                 0,       53.75944729,    0.005496668348
         590,      -8.289368205,      -8.740086822,      -8.696390824,      -7.566189344,      -11.12941084,      -2.856862395,     0.01332569993,       0.716380466,                 0,                 0,                 0,      0.0879474832,    -0.01555969191,      0.7163354258,                 0,       53.75931243,    0.005496668348
         591,      -8.294871651,      -8.745612386,      -8.702118733,      -7.571807081,      -11.13427544,       -2.86002037,     0.01332569145,      0.7163782292,                 0,                 0,                 0,     0.08794718616,    -0.01555961022,      0.7163331905,                 0,       53.75917878,    0.005496668348
         592,      -8.300368486,      -8.751139908,      -8.707855028,      -7.577419265,       -11.1391223,      -2.863180338,     0.01332568338,      0.7163760241,                 0,                 0,                 0,      0.0879468937,    -0.01555952941,      0.7163309869,                 0,       53.75904586,    0.005496668348
         593,      -8.305858956,      -8.756667502,      -8.713596608,      -7.583026206,      -11.14395219,       -2.86633615,     0.01332567582,      0.7163738503,                 0,                 0,                 0,      0.0879466056,    -0.01555944934,      0.7163288146,                 0,       53.75891323,    0.005496668348
         594,      -8.311343358,      -8.762192819,      -8.719339785,      -7.588628266,      -11.14876597,      -2.869490391,     0.01332566886,      0.7163717072,                 0,                 0,                 0,     0.08794632162,    -0.01555936992,      0.7163266729,                 0,       53.75878049,    0.005496668348
         595,      -8.316822072,       -8.76771324,      -8.725080959,      -7.594225896,      -11.15356449,       -2.87264304,     0.01332566255,      0.7163695942,                 0,                 0,                 0,     0.08794604156,    -0.01555929105,      0.7163245613,                 0,       53.75864737,    0.005496668348
         596,      -8.322295572,      -8.773226039,       -8.73081669,      -7.599819637,      -11.15834852,      -2.875793966,     0.01332565694,      0.7163675105,                 0,                 0,                 0,     0.08794576525,    -0.01555921268,      0.7163224792,                 0,       53.75851364,    0.005496668348
         597,      -8.327764449,      -8.778728493,      -8.736543823,      -7.605410147,      -11.16311876,       -2.87894307,     0.01332565204,      0.7163654557,                 0,                 0,                 0,     0.08794549255,    -0.01555913475,      0.7163204258,                 0,       53.75837921,    0.005496668348
         598,      -8.333229405,       -8.78421803,      -8.742259652,      -7.610998196,      -11.16787598,      -2.882090187,     0.01332564783,      0.7163634289,                 0,                 0,                 0,     0.08794522335,    -0.01555905726,      0.7163184004,                 0,        53.7582441,    0.005496668348
         599,      -8.338691263,      -8.789692382,      -8.747962038,      -7.616584672,      -11.17261538,      -2.885235257,     0.01332564427,      0.7163614295,                 0,                 0,                 0,     0.08794495758,    -0.01555898023,      0.7163164025,                 0,       53.75810841,    0.005496668348
         600,      -8.344150958,      -8.795149705,      -8.753649573,      -7.622170578,      -11.17734613,      -2.888378247,      0.0133256413,      0.7163594569,                 0,                 0,                 0,      0.0879446952,    -0.01555890369,      0.7163144314,                 0,       53.75797236,    0.005496668348
         601,      -8.349609534,      -8.800588681,      -8.759321612,      -7.627757022,      -11.18206801,      -2.891519157,     0.01332563884,      0.7163575104,                 0,                 0,                 0,     0.08794443618,     -0.0155588277,      0.7163124865,                 0,       53.75783623,    0.005496668348
         602,      -8.355068127,       -8.80600858,      -8.764978382,      -7.633345207,      -11.18677856,      -2.894658024,     0.01332563679,      0.7163555896,                 0,                 0,                 0,     0.08794418054,    -0.01555875233,      0.7163105671,                 0,       53.75770037,    0.005496668348
         603,       -8.36052794,      -8.811409338,      -8.770620912,      -7.638936405,      -11.19147897,      -2.897794919,     0.01332563503,      0.7163536939,                 0,                 0,                 0,      0.0879439283,    -0.01555867767,      0.7163086729,                 0,       53.75756518,    0.005496668348
         604,      -8.365990216,      -8.816791614,      -8.776250998,      -7.644531926,      -11.19617055,      -2.900929948,     0.01332563347,      0.7163518229,                 0,                 0,                 0,     0.08794367949,    -0.01555860382,      0.7163068033,                 0,       53.75743107,    0.005496668348
         605,      -8.371456199,      -8.822156758,      -8.781871103,      -7.650133088,      -11.20085416,      -2.904063273,       0.013325632,      0.7163499761,                 0,                 0,                 0,     0.08794343413,    -0.01555853085,       0.716304958,                 0,       53.75729843,    0.005496668348
         606,      -8.376927089,      -8.827506783,      -8.787484204,      -7.655741164,      -11.20553038,      -2.907194995,     0.01332563051,      0.7163481532,                 0,                 0,                 0,     0.08794319228,    -0.01555845887,      0.7163031365,                 0,       53.75716765,    0.005496668348
         607,         -8.382404,      -8.832844229,      -8.793093608,       -7.66135735,      -11.21019958,      -2.910325304,     0.01332562891,      0.7163463539,                 0,                 0,                 0,     0.08794295395,    -0.01555838794,      0.7163013386,                 0,       53.75703905,    0.005496668348
         608,      -8.387887918,      -8.838172069,      -8.798702768,      -7.666982707,      -11.21486206,      -2.913454381,     0.01332562715,       0.716344578,                 0,                 0,                 0,     0.08794271915,    -0.01555831812,      0.7162995641,                 0,        53.7569129,    0.005496668348
         609,       -8.39337965,      -8.843493519,      -8.804315127,      -7.672618124,      -11.21951804,      -2.916582403,     0.01332562516,      0.7163428251,                 0,                 0,                 0,     0.08794248788,    -0.01555824946,      0.7162978126,                 0,        53.7567894,    0.005496668348
         610,      -8.398879794,       -8.84881178,      -8.809933847,      -7.678264279,      -11.22416779,      -2.919709538,     0.01332562291,      0.7163410952,                 0,                 0,                 0,     0.08794226013,    -0.01555818198,       0.716296084,                 0,       53.75666864,    0.005496668348
         611,      -8.404388695,      -8.854129916,      -8.815561671,       -7.68392159,      -11.22881145,      -2.922835942,      0.0133256204,       0.716339388,                 0,                 0,                 0,     0.08794203584,    -0.01555811568,       0.716294378,                 0,       53.75655066,    0.005496668348
         612,      -8.409906419,      -8.859450567,      -8.821200817,      -7.689590192,       -11.2334492,      -2.925961749,     0.01332561764,      0.7163377033,                 0,                 0,                 0,     0.08794181496,    -0.01555805054,      0.7162926946,                 0,       53.75643538,    0.005496668348
         613,      -8.415432732,      -8.864775795,       -8.82685276,      -7.695269909,       -11.2380812,      -2.929087084,     0.01332561465,       0.716336041,                 0,                 0,                 0,     0.08794159741,    -0.01555798652,      0.7162910335,                 0,       53.75632267,    0.005496668348
         614,      -8.420967084,      -8.870106961,      -8.832518205,      -7.700960238,      -11.24270754,      -2.932212006,     0.01332561149,      0.7163344008,                 0,                 0,                 0,      0.0879413831,    -0.01555792356,      0.7162893945,                 0,       53.75621233,    0.005496668348
         615,      -8.426508604,      -8.875444605,      -8.838197042,       -7.70666034,      -11.24732831,      -2.935336552,     0.01332560822,      0.7163327825,                 0,                 0,                 0,     0.08794117191,    -0.01555786161,      0.7162877774,                 0,       53.75610409,    0.005496668348
         616,      -8.432056107,      -8.880788433,      -8.843888305,      -7.712369045,      -11.25194358,      -2.938460754,      0.0133256049,      0.7163311859,                 0,                 0,                 0,     0.08794096374,    -0.01555780057,       0.716286182,                 0,       53.75599766,    0.005496668348
         617,      -8.437608106,      -8.886137336,      -8.849590252,      -7.718084858,      -11.25655344,      -2.941584604,     0.01332560161,      0.7163296107,                 0,                 0,                 0,     0.08794075846,    -0.01555774036,      0.7162846079,                 0,       53.75589271,    0.005496668348
         618,      -8.443162834,      -8.891489472,      -8.855300387,      -7.723805982,      -11.26115791,      -2.944708067,     0.01332559843,      0.7163280565,                 0,                 0,                 0,     0.08794055596,     -0.0155576809,      0.7162830549,                 0,       53.75578894,    0.005496668348
         619,      -8.448718258,       -8.89684158,      -8.861015349,      -7.729530337,        -11.265749,      -2.947831082,     0.01332559541,      0.7163265231,                 0,                 0,                 0,     0.08794035612,    -0.01555762211,      0.7162815226,                 0,       53.75568603,    0.005496668348
         620,      -8.454272176,      -8.902191506,      -8.866731978,      -7.735255641,      -11.27033584,      -2.950953576,     0.01332559263,      0.7163250101,                 0,                 0,                 0,     0.08794015884,    -0.01555756391,      0.7162800107,                 0,       53.75558371,    0.005496668348
         621,      -8.459822146,      -8.907536041,      -8.872446309,      -7.740979351,      -11.27492062,      -2.954077651,     0.01332559013,      0.7163235171,                 0,                 0,                 0,     0.08793996402,    -0.01555750623,      0.7162785188,                 0,       53.75548175,    0.005496668348
         622,       -8.46536566,      -8.912871831,      -8.878154164,      -7.746698827,      -11.27950341,      -2.957200297,     0.01332558795,      0.7163220437,                 0,                 0,                 0,      0.0879397716,    -0.01555744902,      0.7162770465,                 0,       53.75537998,    0.005496668348
         623,      -8.470900178,      -8.918195508,      -8.883851434,      -7.752411383,      -11.28408355,      -2.960320829,     0.01332558611,      0.7163205896,                 0,                 0,                 0,      0.0879395815,    -0.01555739224,      0.7162755935,                 0,       53.75527826,    0.005496668348
         624,      -8.476423144,      -8.923503682,      -8.889534113,        -7.7581143,      -11.28866017,      -2.963440442,     0.01332558463,      0.7163191542,                 0,                 0,                 0,     0.08793939369,    -0.01555733587,      0.7162741593,                 0,       53.75517655,    0.005496668348
         625,       -8.48193203,      -8.928793129,      -8.895198458,      -7.763804866,      -11.29323258,      -2.966559119,     0.01332558348,      0.7163177374,                 0,                 0,                 0,     0.08793920813,    -0.01555727991,      0.7162727435,                 0,       53.75507485,    0.005496668348
         626,      -8.487424386,      -8.934060934,      -8.900841201,       -7.76948043,      -11.29780031,      -2.969676811,     0.01332558265,      0.7163163385,                 0,                 0,                 0,     0.08793902482,    -0.01555722436,      0.7162713458,                 0,       53.75497323,    0.005496668348
         627,      -8.492897896,      -8.939304655,       -8.90645969,      -7.775138467,       -11.3023631,      -2.972793483,      0.0133255821,      0.7163149574,                 0,                 0,                 0,     0.08793884375,    -0.01555716924,      0.7162699657,                 0,       53.75487181,    0.005496668348
         628,      -8.498350427,      -8.944522365,      -8.912051996,      -7.780776625,      -11.30692083,       -2.97590912,     0.01332558178,      0.7163135936,                 0,                 0,                 0,     0.08793866494,    -0.01555711459,       0.716268603,                 0,       53.75477073,    0.005496668348
         629,      -8.503780054,      -8.949712783,      -8.917616991,      -7.786392764,      -11.31147342,       -2.97902373,     0.01332558165,      0.7163122469,                 0,                 0,                 0,      0.0879384884,    -0.01555706044,      0.7162672574,                 0,       53.75467019,    0.005496668348
         630,      -8.509185105,      -8.954875287,      -8.923154316,      -7.791984998,      -11.31602081,      -2.982137336,     0.01332558165,      0.7163109169,                 0,                 0,                 0,     0.08793831416,    -0.01555700683,      0.7162659285,                 0,       53.75457039,    0.005496668348
         631,      -8.514564179,      -8.960009822,      -8.928664247,      -7.797551722,       -11.3205629,      -2.985249995,     0.01332558172,      0.7163096034,                 0,                 0,                 0,     0.08793814225,    -0.01555695382,      0.7162646161,                 0,       53.75447154,    0.005496668348
         632,      -8.519916161,      -8.965117051,      -8.934147751,       -7.80309163,      -11.32509956,      -2.988361753,     0.01332558181,      0.7163083062,                 0,                 0,                 0,     0.08793797268,    -0.01555690145,        0.71626332,                 0,       53.75437384,    0.005496668348
         633,      -8.525240235,      -8.970198147,      -8.939606215,      -7.808603734,      -11.32963059,       -2.99147265,     0.01332558187,      0.7163070251,                 0,                 0,                 0,     0.08793780549,    -0.01555684975,      0.7162620399,                 0,       53.75427746,    0.005496668348
         634,      -8.530535884,       -8.97525483,       -8.94504147,      -7.814087365,      -11.33415581,      -2.994582769,     0.01332558186,        0.71630576,                 0,                 0,                 0,     0.08793764067,    -0.01555679877,      0.7162607758,                 0,       53.75418255,    0.005496668348
         635,       -8.53580288,      -8.980289209,      -8.950455616,      -7.819542171,      -11.33867505,       -2.99769218,     0.01332558175,      0.7163045106,                 0,                 0,                 0,     0.08793747823,    -0.01555674851,      0.7162595274,                 0,       53.75408922,    0.005496668348
         636,      -8.541041282,       -8.98530369,      -8.955850869,      -7.824968111,      -11.34318818,      -3.000800949,     0.01332558153,      0.7163032768,                 0,                 0,                 0,     0.08793731816,    -0.01555669901,      0.7162582946,                 0,       53.75399754,    0.005496668348
         637,      -8.546251411,      -8.990300819,      -8.961229491,      -7.830365433,      -11.34769512,      -3.003909125,     0.01332558118,      0.7163020585,                 0,                 0,                 0,     0.08793716043,    -0.01555665026,      0.7162570773,                 0,       53.75390753,    0.005496668348
         638,       -8.55143384,      -8.995283125,      -8.966593586,      -7.835734667,      -11.35219569,      -3.007016748,     0.01332558071,      0.7163008556,                 0,                 0,                 0,     0.08793700502,    -0.01555660224,      0.7162558753,                 0,       53.75381916,    0.005496668348
         639,      -8.556589361,      -9.000253068,      -8.971945078,      -7.841076589,      -11.35668966,      -3.010123841,     0.01332558013,      0.7162996679,                 0,                 0,                 0,     0.08793685188,    -0.01555655495,      0.7162546886,                 0,       53.75373237,    0.005496668348
         640,      -8.561718965,      -9.005212826,      -8.977285572,      -7.846392204,      -11.36117678,      -3.013230414,     0.01332557947,      0.7162984954,                 0,                 0,                 0,     0.08793670094,    -0.01555650835,       0.716253517,                 0,       53.75364705,    0.005496668348
         641,      -8.566823814,      -9.010164266,      -8.982616347,      -7.851682709,      -11.36565687,      -3.016336472,     0.01332557875,      0.7162973378,                 0,                 0,                 0,     0.08793655216,    -0.01555646241,      0.7162523603,                 0,       53.75356306,    0.005496668348
         642,      -8.571905213,      -9.015108829,       -8.98793827,      -7.856949469,      -11.37012996,      -3.019441936,     0.01332557802,       0.716296195,                 0,                 0,                 0,     0.08793640547,    -0.01555641708,      0.7162512184,                 0,       53.75348025,    0.005496668348
         643,       -8.57696458,      -9.020047536,      -8.993251819,      -7.862193986,      -11.37459624,      -3.022546775,     0.01332557731,      0.7162950668,                 0,                 0,                 0,     0.08793626078,    -0.01555637231,      0.7162500911,                 0,       53.75339844,    0.005496668348
         644,      -8.582003419,       -9.02498093,      -8.998557146,      -7.867417864,      -11.37905611,       -3.02565093,     0.01332557667,      0.7162939531,                 0,                 0,                 0,     0.08793611804,    -0.01555632806,      0.7162489783,                 0,       53.75331745,    0.005496668348
         645,       -8.58702329,      -9.029909164,      -9.003854041,      -7.872622778,      -11.38351011,      -3.028754329,     0.01332557613,      0.7162928536,                 0,                 0,                 0,     0.08793597717,    -0.01555628428,      0.7162478797,                 0,       53.75323712,    0.005496668348
         646,      -8.592025788,      -9.034831986,      -9.009142033,      -7.877810453,      -11.38795889,      -3.031856889,     0.01332557573,      0.7162917681,                 0,                 0,                 0,     0.08793583811,    -0.01555624094,      0.7162467951,                 0,       53.75315729,    0.005496668348
         647,      -8.597012511,      -9.039748875,      -9.014420504,      -7.882982625,      -11.39240317,      -3.034958527,     0.01332557549,      0.7162906964,                 0,                 0,                 0,      0.0879357008,    -0.01555619798,      0.7162457242,                 0,       53.75307783,    0.005496668348
         648,      -8.601985042,      -9.044659106,      -9.019688723,      -7.888141023,      -11.39684375,      -3.038059161,     0.01332557544,      0.7162896383,                 0,                 0,                 0,     0.08793556518,    -0.01555615538,       0.716244667,                 0,       53.75299863,    0.005496668348
         649,      -8.606944929,      -9.049561774,      -9.024945959,      -7.893287343,       -11.4012815,      -3.041158716,     0.01332557559,      0.7162885935,                 0,                 0,                 0,     0.08793543122,    -0.01555611312,       0.716243623,                 0,       53.75291962,    0.005496668348
         650,      -8.611893664,      -9.054455985,        -9.0301916,      -7.898423228,       -11.4057173,      -3.044257156,     0.01332557594,      0.7162875617,                 0,                 0,                 0,     0.08793529889,    -0.01555607118,      0.7162425921,                 0,       53.75284076,    0.005496668348
         651,      -8.616832665,       -9.05934085,       -9.03542516,      -7.903550245,      -11.41015208,      -3.047356576,      0.0133255765,      0.7162865428,                 0,                 0,                 0,     0.08793516815,    -0.01555602955,       0.716241574,                 0,       53.75276205,    0.005496668348
         652,      -8.621763269,      -9.064215607,      -9.040646429,      -7.908669878,      -11.41458676,      -3.050454253,     0.01332557724,      0.7162855364,                 0,                 0,                 0,       0.087935039,    -0.01555598824,      0.7162405685,                 0,       53.75268352,    0.005496668348
         653,      -8.626686716,       -9.06907964,      -9.045855499,      -7.913783506,      -11.41902226,      -3.053549052,     0.01332557816,      0.7162845424,                 0,                 0,                 0,     0.08793491143,    -0.01555594726,      0.7162395753,                 0,       53.75260523,    0.005496668348
         654,      -8.631604137,      -9.073932603,      -9.051052776,      -7.918892396,      -11.42345947,       -3.05664254,     0.01332557922,      0.7162835605,                 0,                 0,                 0,     0.08793478543,    -0.01555590663,      0.7162385943,                 0,       53.75252726,    0.005496668348
         655,      -8.636516549,      -9.078774414,      -9.056239057,      -7.923997693,      -11.42789926,      -3.059734793,      0.0133255804,      0.7162825906,                 0,                 0,                 0,     0.08793466101,    -0.01555586635,      0.7162376252,                 0,       53.75244972,    0.005496668348
         656,       -8.64142485,      -9.083605315,      -9.061415436,      -7.929100414,      -11.43234242,      -3.062825844,     0.01332558167,      0.7162816324,                 0,                 0,                 0,     0.08793453819,    -0.01555582647,      0.7162366678,                 0,        53.7523727,    0.005496668348
         657,      -8.646329812,      -9.088425881,      -9.066583329,       -7.93420144,       -11.4367897,       -3.06591574,     0.01332558299,      0.7162806859,                 0,                 0,                 0,     0.08793441696,      -0.015555787,      0.7162357221,                 0,       53.75229634,    0.005496668348
         658,      -8.651232084,      -9.093236995,       -9.07174437,       -7.93930152,      -11.44124168,      -3.069004538,     0.01332558434,      0.7162797507,                 0,                 0,                 0,     0.08793429733,    -0.01555574796,      0.7162347878,                 0,       53.75222074,    0.005496668348
