"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         111,      -6.123356802,      -5.933548668,      -6.253381077,      -5.405015645,      -8.002889734,      -3.408854583,     0.01023343209,       0.737763102,                 0,                 0,                 0,     0.09401907624,    -0.01951129936,      0.7375760483,                 0,       72.09341843,    0.004991921278
         112,      -6.113175585,      -5.933594591,      -6.246385587,      -5.395195712,      -8.008847745,      -3.421488034,     0.01016888018,      0.7368355758,                 0,                 0,                 0,     0.09379376573,    -0.01953841378,       0.736646674,                 0,       72.45985428,    0.004991921278
         113,      -6.102024487,      -5.933034248,      -6.237580616,      -5.384258792,      -8.014323978,       -3.43393784,     0.01010864731,       0.735868972,                 0,                 0,                 0,      0.0935463247,    -0.01955963759,      0.7356784279,                 0,        72.7959884,    0.004991921278
         114,      -6.089946444,      -5.931421243,      -6.227078125,      -5.372295909,      -8.019293655,      -3.446056088,     0.01005496147,        0.73485861,                 0,                 0,                 0,     0.09327530664,    -0.01957255596,      0.7346667231,                 0,       73.08417958,    0.004991921278
         115,      -6.076835609,      -5.928427504,      -6.215028913,      -5.359232167,      -8.023861406,      -3.457683142,     0.01000946618,      0.7337996271,                 0,                 0,                 0,     0.09298000271,    -0.01957533072,       0.733606767,                 0,       73.31056558,    0.004991921278
         116,      -6.062380181,      -5.923825245,      -6.201657137,      -5.344786483,      -8.028074619,      -3.468663667,    0.009973150985,       0.732687532,                 0,                 0,                 0,     0.09266051065,     -0.0195667921,      0.7324941119,                 0,       73.46600217,    0.004991921278
         117,      -6.046537489,      -5.917500686,      -6.187004202,      -5.328909905,      -8.031919604,      -3.478909774,    0.009946289332,      0.7315183931,                 0,                 0,                 0,     0.09231764496,    -0.01954650839,      0.7313248404,                 0,       73.54686443,    0.004991921278
         118,      -6.029550086,      -5.909430465,         -6.171104,      -5.311832301,      -8.035483239,      -3.488625804,    0.009928492366,      0.7302887841,                 0,                 0,                 0,     0.09195286334,    -0.01951473005,      0.7300955132,                 0,       73.55485175,    0.004991921278
         119,       -6.01190067,      -5.899731079,      -6.154406045,       -5.29406138,      -8.038913486,      -3.497900064,    0.009918829746,      0.7289961842,                 0,                 0,                 0,     0.09156827169,    -0.01947228505,      0.7288035743,                 0,       73.49618885,    0.004991921278
         120,      -5.993319466,       -5.88860724,      -6.137191218,       -5.27537105,      -8.042129724,      -3.506832844,    0.009915906712,      0.7276395768,                 0,                 0,                 0,     0.09116651327,    -0.01942052604,      0.7274479515,                 0,         73.381043,    0.004991921278
         121,      -5.974459064,      -5.876357444,      -6.119335719,      -5.256373405,      -8.045261081,       -3.51538028,    0.009917931276,      0.7262186996,                 0,                 0,                 0,      0.0907503397,    -0.01936123298,      0.7260283105,                 0,       73.22280014,    0.004991921278
         122,      -5.955941575,      -5.863350783,      -6.101101855,      -5.237688131,      -8.048319747,      -3.523815202,    0.009922942626,      0.7247343602,                 0,                 0,                 0,     0.09032266673,    -0.01929639765,      0.7245453793,                 0,       73.03623406,    0.004991921278
         123,      -5.938234342,      -5.850012736,      -6.082955194,      -5.219800883,      -8.051305698,      -3.531992496,    0.009928964702,      0.7231883907,                 0,                 0,                 0,     0.08988651379,    -0.01922806833,      0.7230009088,                 0,       72.83623342,    0.004991921278
         124,      -5.921845215,      -5.836779889,      -6.065268222,      -5.203232172,      -8.054200782,       -3.54018133,    0.009934166384,       0.721583565,                 0,                 0,                 0,     0.08944505703,    -0.01915818648,      0.7213975969,                 0,       72.63654917,    0.004991921278
         125,      -5.906260714,      -5.824106279,      -6.048644466,      -5.187523114,      -8.057029632,      -3.548353356,    0.009936926977,      0.7199237267,                 0,                 0,                 0,     0.08900143241,    -0.01908852638,      0.7197392187,                 0,       72.44933251,    0.004991921278
         126,      -5.891632388,      -5.812357386,      -6.033107495,       -5.17277513,      -8.059950049,      -3.556492336,    0.009935720644,       0.718212821,                 0,                 0,                 0,     0.08855816996,    -0.01902077165,      0.7180296547,                 0,       72.28593141,    0.004991921278
         127,      -5.878295793,      -5.801822954,      -6.018720216,      -5.159288397,      -8.063143852,      -3.564617168,    0.009929292078,      0.7164555673,                 0,                 0,                 0,     0.08811750333,     -0.0189563668,      0.7162735699,                 0,       72.15575508,    0.004991921278
         128,       -5.86590944,      -5.792727201,      -6.005585515,      -5.146722952,       -8.06657782,      -3.572737123,    0.009916811247,      0.7146575752,                 0,                 0,                 0,     0.08768157585,    -0.01889636729,      0.7144765358,                 0,       72.06525942,    0.004991921278
         129,      -5.854502615,      -5.785245082,      -5.993779494,      -5.135094598,      -8.070253035,      -3.580926041,    0.009897874161,      0.7128247067,                 0,                 0,                 0,     0.08725232804,    -0.01884141305,      0.7126443934,                 0,       72.01796013,    0.004991921278
         130,      -5.843940937,      -5.779498734,      -5.983509404,      -5.124306231,      -8.074081579,      -3.589162939,    0.009872546436,       0.710963457,                 0,                 0,                 0,     0.08683156922,    -0.01879170032,      0.7107836354,                 0,       72.01419224,    0.004991921278
         131,      -5.834037854,       -5.77553228,      -5.974593654,      -5.114166724,       -8.07881098,      -3.597269133,     0.00984125083,      0.7090800056,                 0,                 0,                 0,      0.0864206623,    -0.01874705576,      0.7089004532,                 0,       72.05181718,    0.004991921278
         132,      -5.824714435,      -5.773326437,      -5.966836167,      -5.104585135,      -8.084221289,       -3.60528206,    0.009804763994,      0.7071804008,                 0,                 0,                 0,     0.08602064143,    -0.01870694712,      0.7070009213,                 0,       72.12620326,    0.004991921278
