Points_0,Points_1,Points_2,Pressure_Coefficient
0.807171,0.024899,0,-0.640453
0.80582,0.0250534,0,-0.640627
0.80447,0.0252075,0,-0.640795
0.803119,0.0253614,0,-0.640956
0.801768,0.025515,0,-0.641112
0.800417,0.0256684,0,-0.641261
0.799065,0.0258215,0,-0.641405
0.797714,0.0259743,0,-0.641542
0.796363,0.0261268,0,-0.641674
0.795012,0.0262791,0,-0.6418
0.793661,0.0264311,0,-0.641919
0.79231,0.0265828,0,-0.642034
0.790959,0.0267343,0,-0.642142
0.789607,0.0268855,0,-0.642246
0.788256,0.0270364,0,-0.642343
0.786905,0.0271871,0,-0.642435
0.785553,0.0273375,0,-0.642522
0.784202,0.0274877,0,-0.642605
0.782851,0.0276377,0,-0.642681
0.781499,0.0277874,0,-0.642754
0.780148,0.0279369,0,-0.642821
0.778796,0.0280862,0,-0.642885
0.777445,0.0282352,0,-0.642944
0.776093,0.028384,0,-0.642999
0.774742,0.0285325,0,-0.64305
0.77339,0.0286808,0,-0.643096
0.772038,0.0288288,0,-0.643138
0.770687,0.0289766,0,-0.643176
0.769335,0.0291241,0,-0.643209
0.767983,0.0292713,0,-0.643238
0.766632,0.0294183,0,-0.643263
0.76528,0.029565,0,-0.643284
0.763928,0.0297114,0,-0.6433
0.762576,0.0298576,0,-0.643313
0.761224,0.0300034,0,-0.643321
0.759872,0.0301491,0,-0.643326
0.758521,0.0302944,0,-0.643327
0.757169,0.0304395,0,-0.643325
0.755817,0.0305844,0,-0.643319
0.754465,0.030729,0,-0.64331
0.753113,0.0308734,0,-0.643298
0.751761,0.0310175,0,-0.643284
0.750409,0.0311614,0,-0.643266
0.749056,0.031305,0,-0.643245
0.747704,0.0314483,0,-0.643221
0.746352,0.0315914,0,-0.643195
0.745,0.0317342,0,-0.643166
0.743648,0.0318768,0,-0.643134
0.742296,0.032019,0,-0.643099
0.740943,0.032161,0,-0.643061
0.739591,0.0323028,0,-0.643021
0.738239,0.0324442,0,-0.642977
0.736886,0.0325854,0,-0.642931
0.735534,0.0327263,0,-0.642883
0.734182,0.0328669,0,-0.642832
0.732829,0.0330073,0,-0.642779
0.731477,0.0331474,0,-0.642724
0.730124,0.0332873,0,-0.642667
0.728772,0.033427,0,-0.642608
0.727419,0.0335663,0,-0.642547
0.726067,0.0337055,0,-0.642485
0.724714,0.0338444,0,-0.642422
0.723361,0.0339831,0,-0.642356
0.722009,0.0341215,0,-0.64229
0.720656,0.0342597,0,-0.642222
0.719303,0.0343976,0,-0.642153
0.717951,0.0345353,0,-0.642081
0.716598,0.0346727,0,-0.64201
0.715245,0.0348098,0,-0.641936
0.713892,0.0349467,0,-0.641862
0.71254,0.0350834,0,-0.641786
0.711187,0.0352197,0,-0.64171
0.709834,0.0353558,0,-0.641632
0.708481,0.0354917,0,-0.641554
0.707128,0.0356272,0,-0.641474
0.705775,0.0357625,0,-0.641394
0.704422,0.0358976,0,-0.641313
0.703069,0.0360323,0,-0.64123
0.701716,0.0361668,0,-0.641147
0.700363,0.036301,0,-0.641063
0.69901,0.0364349,0,-0.640978
0.697657,0.0365686,0,-0.640893
0.696304,0.0367019,0,-0.640806
0.694951,0.036835,0,-0.640719
0.693597,0.0369678,0,-0.640632
0.692244,0.0371004,0,-0.640544
0.690891,0.0372326,0,-0.640457
0.689538,0.0373646,0,-0.640368
0.688184,0.0374964,0,-0.640282
0.686831,0.0376278,0,-0.640192
0.685478,0.037759,0,-0.640106
0.684124,0.03789,0,-0.640017
0.682771,0.0380207,0,-0.63993
0.681417,0.0381511,0,-0.639843
0.680064,0.0382813,0,-0.639756
0.67871,0.0384111,0,-0.639669
0.677357,0.0385408,0,-0.639582
0.676003,0.0386701,0,-0.639497
0.67465,0.0387992,0,-0.63941
0.673296,0.038928,0,-0.639325
0.671943,0.0390565,0,-0.639239
0.670589,0.0391847,0,-0.639155
0.669235,0.0393126,0,-0.63907
0.667882,0.0394403,0,-0.638985
0.666528,0.0395676,0,-0.638901
0.665174,0.0396947,0,-0.638816
0.66382,0.0398215,0,-0.638733
0.662467,0.039948,0,-0.63865
0.661113,0.0400742,0,-0.638567
0.659759,0.0402001,0,-0.638486
0.658405,0.0403258,0,-0.638404
0.657051,0.0404512,0,-0.638324
0.655697,0.0405763,0,-0.638244
0.654343,0.0407012,0,-0.638166
0.652989,0.0408258,0,-0.638089
0.651635,0.0409501,0,-0.638012
0.650281,0.0410741,0,-0.637938
0.648927,0.0411979,0,-0.637863
0.647573,0.0413214,0,-0.637791
0.646219,0.0414446,0,-0.637719
0.644865,0.0415675,0,-0.637649
0.643511,0.0416901,0,-0.637579
0.642156,0.0418125,0,-0.637511
0.640802,0.0419345,0,-0.637442
0.639448,0.0420563,0,-0.637377
0.638094,0.0421778,0,-0.637311
0.636739,0.042299,0,-0.637247
0.635385,0.0424199,0,-0.637183
0.634031,0.0425404,0,-0.63712
0.632676,0.0426607,0,-0.63706
0.631322,0.0427807,0,-0.636998
0.629968,0.0429004,0,-0.636941
0.628613,0.0430198,0,-0.636881
0.627259,0.0431389,0,-0.636826
0.625904,0.0432577,0,-0.636768
0.62455,0.0433761,0,-0.636716
0.623195,0.0434943,0,-0.636662
0.621841,0.0436121,0,-0.636612
0.620486,0.0437297,0,-0.63656
0.619131,0.0438469,0,-0.636513
0.617777,0.0439639,0,-0.636464
0.616422,0.0440805,0,-0.63642
0.615067,0.0441968,0,-0.636374
0.613713,0.0443128,0,-0.636332
0.612358,0.0444286,0,-0.636289
0.611003,0.044544,0,-0.63625
0.609648,0.0446591,0,-0.636212
0.608293,0.044774,0,-0.636175
0.606938,0.0448885,0,-0.636141
0.605584,0.0450027,0,-0.636106
0.604229,0.0451167,0,-0.636075
0.602874,0.0452303,0,-0.636044
0.601519,0.0453436,0,-0.636016
0.600164,0.0454566,0,-0.635987
0.598809,0.0455693,0,-0.635962
0.597454,0.0456817,0,-0.635937
0.596099,0.0457937,0,-0.635915
0.594743,0.0459054,0,-0.635892
0.593388,0.0460169,0,-0.635873
0.592033,0.0461279,0,-0.635854
0.590678,0.0462387,0,-0.635838
0.589323,0.0463491,0,-0.635821
0.587968,0.0464593,0,-0.635807
0.586612,0.046569,0,-0.635794
0.585257,0.0466785,0,-0.635783
0.583902,0.0467877,0,-0.635773
0.582546,0.0468965,0,-0.635764
0.581191,0.047005,0,-0.635758
0.579836,0.0471132,0,-0.635752
0.57848,0.0472211,0,-0.635748
0.577125,0.0473286,0,-0.635746
0.575769,0.0474359,0,-0.635745
0.574414,0.0475428,0,-0.635745
0.573058,0.0476494,0,-0.635746
0.571703,0.0477556,0,-0.63575
0.570347,0.0478616,0,-0.635752
0.568992,0.0479671,0,-0.635759
0.567636,0.0480723,0,-0.635764
0.56628,0.0481772,0,-0.635773
0.564925,0.0482817,0,-0.63578
0.563569,0.0483859,0,-0.635791
0.562213,0.0484897,0,-0.635801
0.560857,0.0485931,0,-0.635813
0.559502,0.0486962,0,-0.635825
0.558146,0.0487989,0,-0.635837
0.55679,0.0489013,0,-0.635852
0.555434,0.0490033,0,-0.635866
0.554078,0.0491049,0,-0.635883
0.552722,0.0492062,0,-0.6359
