"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         112,      -6.043636814,      -6.167062192,      -6.213914815,      -5.311620342,      -8.393125258,       2.477478583,     0.01130983476,      0.7164786001,                 0,                 0,                 0,     0.09123064299,    -0.01757787435,      0.7163522284,                 0,       63.35005022,    0.004991923384
         113,      -6.053383887,      -6.177021276,      -6.226013718,       -5.32154987,       -8.38420378,       2.466543159,     0.01133596851,      0.7162284863,                 0,                 0,                 0,     0.09113424499,     -0.0175416807,      0.7161033711,                 0,       63.18194033,    0.004991923384
         114,      -6.063783518,      -6.187421797,      -6.235415679,      -5.332217778,      -8.373685002,       2.455362929,     0.01135161482,      0.7159611719,                 0,                 0,                 0,     0.09103731428,    -0.01751527269,      0.7158369047,                 0,       63.07130602,    0.004991923384
         115,      -6.074519625,      -6.198173863,      -6.242879322,      -5.343260235,      -8.360746163,       2.443975813,     0.01135679628,      0.7156767066,                 0,                 0,                 0,     0.09093905893,    -0.01749862972,      0.7155528794,                 0,       63.01748211,    0.004991923384
         116,      -6.085192199,      -6.209171958,      -6.249257505,      -5.354239661,      -8.344829496,       2.432552299,     0.01135178015,      0.7153746654,                 0,                 0,                 0,     0.09083863573,    -0.01749146765,      0.7152508815,                 0,       63.01872091,    0.004991923384
         117,      -6.095262453,      -6.220337348,      -6.255422518,      -5.364605295,       -8.32490644,        2.42130875,      0.0113370265,      0.7150539871,                 0,                 0,                 0,     0.09073508769,      -0.017493284,      0.7149298691,                 0,       63.07244562,    0.004991923384
         118,      -6.104525008,      -6.231656162,      -6.261685173,      -5.374125252,      -8.299822098,        2.41063509,     0.01131311947,      0.7147130884,                 0,                 0,                 0,     0.09062738272,    -0.01750343127,      0.7145882838,                 0,       63.17559805,    0.004991923384
         119,      -6.112806879,      -6.243125571,      -6.268091613,      -5.382608563,       -8.26913437,       2.400704203,     0.01128071296,      0.7143501869,                 0,                 0,                 0,     0.09051451939,    -0.01752118427,       0.714224371,                 0,        63.3249148,    0.004991923384
         120,      -6.120368363,      -6.254751029,      -6.274553538,      -5.390310307,      -8.232173133,       2.391631795,     0.01124049076,      0.7139637073,                 0,                 0,                 0,      0.0903956622,    -0.01754579627,      0.7138365843,                 0,       63.51712951,    0.004991923384
         121,      -6.127437543,      -6.266525256,      -6.280653893,      -5.397466166,      -8.189971276,        2.38360645,     0.01119315857,      0.7135524367,                 0,                 0,                 0,     0.09027019632,    -0.01757651325,      0.7134237401,                 0,       63.74897955,    0.004991923384
         122,      -6.134034458,      -6.278140107,      -6.285945552,      -5.404124032,      -8.144016404,       2.376700415,     0.01113945762,      0.7131156725,                 0,                 0,                 0,     0.09013776131,    -0.01761256625,      0.7129851663,                 0,       64.01709102,    0.004991923384
         123,      -6.140354283,       -6.28915803,      -6.290223267,      -5.410482479,      -8.096965053,       2.371007783,     0.01108021937,      0.7126534562,                 0,                 0,                 0,     0.08999835395,     -0.0176531262,       0.712520938,                 0,        64.3176306,    0.007432596259
         124,      -6.145992613,      -6.299012936,      -6.293593674,      -5.416160144,      -8.052459645,       2.366372001,     0.01101644656,      0.7121668027,                 0,                 0,                 0,     0.08985252365,    -0.01769723204,      0.7120321095,                 0,         64.645782,    0.009873269134
         125,      -6.151170902,      -6.307150113,      -6.296566029,      -5.421349914,       -8.01877199,       2.362675236,     0.01094940196,      0.7116580712,                 0,                 0,                 0,     0.08970168417,    -0.01774371712,      0.7115210891,                 0,       64.99515441,     0.01068682676
         126,      -6.155728005,      -6.313307364,      -6.299681407,      -5.425873025,      -8.004853278,        2.35980652,     0.01088058301,      0.7111310421,                 0,                 0,                 0,     0.08954820675,    -0.01779123762,      0.7109917144,                 0,       65.35780678,     0.01068682676
         127,      -6.159493109,      -6.317734937,      -6.303307749,      -5.429543272,      -8.013885395,       2.357599392,     0.01081160464,      0.7105908683,                 0,                 0,                 0,     0.08939529145,    -0.01783838759,      0.7104491993,                 0,       65.72482917,     0.01068682676
         128,      -6.162774798,      -6.321326699,      -6.307877799,      -5.432648993,      -8.047921585,       2.355918954,     0.01074402656,      0.7100436018,                 0,                 0,                 0,     0.08924650434,    -0.01788385253,      0.7098996538,                 0,       66.08729027,     0.01068682676
         129,      -6.166174218,      -6.325162066,      -6.313632046,      -5.435795771,      -8.102215257,       2.354742871,     0.01067919704,      0.7094955838,                 0,                 0,                 0,     0.08910518172,    -0.01792654085,      0.7093494681,                 0,       66.43716574,    0.009873269134
         130,      -6.169960091,       -6.33013243,      -6.320231823,       -5.43931686,      -8.166997026,       2.353855127,     0.01061816924,      0.7089526971,                 0,                 0,                 0,     0.08897385474,    -0.01796563737,      0.7088045628,                 0,       66.76788445,    0.009059711509
         131,      -6.174767665,      -6.336565702,      -6.327254067,      -5.443877198,      -8.231611615,       2.353281245,     0.01056170524,      0.7084198212,                 0,                 0,                 0,     0.08885396881,     -0.0180005773,       0.708269844,                 0,       67.07437911,    0.009059711509
         132,      -6.180886737,      -6.344335006,      -6.334249995,      -5.449810919,      -8.287868794,       2.352839578,      0.0105103633,      0.7079007781,                 0,                 0,                 0,     0.08874595996,    -0.01803095687,      0.7077491532,                 0,       67.35264597,    0.009059711509
